SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220516|G9473A117|UTAAW|1150|UTA ACQUISITION CORP WT EXP 10|0.34
20220516|G9491K105|GGR|494|GOGORO INC.USD ORD SHS (CYM)|5.76
20220516|G9525W109|WEJO|178|WEJO GROUP LTD COM (BMU)|2.19
20220516|G98239109|XP|750935|XP INC CL A (CYM)|20.24
20220516|G9829R103|XTGRF|1048|XTRA-GOLD RESOURCES CORP COM S|0.73
20220516|G98338109|YTRA|260|YATRA ONLINE INC ORD SHS (CYM)|1.53
20220516|G9892K100|ZKIN|4|ZK INTL GROUP CO LTD SHS (VGB)|0.92
20220516|G9897X107|ZCMD|2453|ZHONGCHAO INC USD CL A ORD SHS|1.15
20220516|H0036K147|ADCT|514|ADC THERAPEUTICS SA SHS|7.39
20220516|H1467J104|CB|16854|CHUBB LTD COM|206.54
20220516|H17182108|CRSP|1858|CRISPR THERAPEUTICS AG NAMEN A|52.23
20220516|H2906T109|GRMN|272|GARMIN LTD COM STK (CH)|101.36
20220516|H33700115|GBWS|4710|GLOBAL BLUE GROUP HOLDING AG|0.25
20220516|H50430232|LOGI|35750|LOGITECH INTERNATIONAL S.A .OR|59.22
20220516|H57830103|NLSP|96|NLS PHARMACEUTICS LTD COM SHS |0.61
20220516|H57830111|NLSPW|1616|NLS PHARMACEUTICS LTD WT PUR C|0.25
20220516|H5861P103|OBSV|177457|OBSEVA SA COM SHS (CHE)|1.48
20220516|H8088L103|SRAD|10920|SPORTRADAR GROUP AG CL A (CHE)|10.20
20220516|H82027105|SOPH|232|SOPHIA GENETICS SA SHS (CHE)|4.81
20220516|H84989104|TEL|1047|TE CONNECTIVITY LTD|125.22
20220516|H8817H100|RIG|46781|TRANSOCEAN LTD (SWITZERLAND)|3.76
20220516|L0175J104|ASPS|661|ALTISOURCE PORTFOLIO SOLUTIONS|9.60
20220516|L02235106|AMBP|17042|ARDAGH METAL PACKAGING S A|6.30
20220516|L0423Q108|ARVL|101903|ARRIVAL GROUP COM (LUX)|1.94
20220516|L18268117|CDROW|680|CODERE ONLINE LUXEMBOURG SA WT|0.35
20220516|L4135L118|FREYWS|519|FREYR BATTERY WT EXP (LUX)|2.38
20220516|L44385109|GLOB|245|GLOBANT S A COM SHS (LUX)|186.73
20220516|L6388F110|TIGO|473|MILLICOM INTL CELLULAR SA REG |22.94
20220516|L6673X107|NGMS|917|NEOGAMES S A SHS USD (LUX)|12.05
20220516|L67359106|NEXA|932|NEXA RES S A COM (LUX)|8.08
20220516|L7756P102|PROC|1789|PROCAPS GROUP S A ORD SHS (LUX|7.24
20220516|L8681T102|SPOT|20751|SPOTIFY TECHNOLOGY S A SHS (LU|106.09
20220516|M0740A108|DRTS|129|ALPHA TAU MED LTD ORD SHS (ISR|7.00
20220516|M0854Q105|ALLT|7473|ALLOT LTD ORD SHS|5.27
20220516|M1R95N100|ARBE|3912|ARBE ROBOTICS LTD ORD SHS (ISR|6.41
20220516|M1R95N118|ARBEW|1624|ARBE ROBOTICS LTD WT EXP (ISR)|0.72
20220516|M2R51X116|CLGN|3353|COLLPLANT BIOTECHNOLOGIES SHS |8.15
20220516|M20115180|BOSC|546|BOS BETTER ONLINE SOLUTIONS LT|2.17
20220516|M20791105|CAMT|277|CAMTEK LTD.|27.88
20220516|M2196U109|CELJF|3000|CELLCOM ISRAEL LTD ORD SHS (IS|5.34
20220516|M2197Q107|CLBT|15621|CELLEBRITE DI LTD CL A ORD SHS|5.16
20220516|M22013102|CRNT|5810|CERAGON NETWORKS LTD|1.69
20220516|M2361E203|CHEK|25424|CHECK-CAP LTD ORD SHS (ISR)|0.36
20220516|M25133105|CGNT|631|COGNYTE SOFTWARE LTD ORD SHS|6.72
20220516|M25722105|CGEN|7611|COMPUGEN LTD|1.93
20220516|M26895132|CYRN|768|CYREN LTD SHS NEW (ISR)|1.82
20220516|M3760D101|ESLT|110|ELBIT SYSTEMS LTD|206.93
20220516|M39927120|ELLO|349|ELLOMAY CAPITAL LTD ORDINARY S|24.57
20220516|M4R82T106|FVRR|208358|FIVERR INTL LTD ORD SHS (ISR) |38.42
20220516|M40527109|ENTX|589|ENTERA BIO LTD SHS (ISR)|2.15
20220516|M4130Y106|ENLV|1560|ENLIVEX THERAPEUTICS LTD COM O|4.28
20220516|M4793C102|GZTGF|100|GAZIT GLOBE LTD ORD SHS (ISR) |7.96
20220516|M5R635108|INVZ|113|INNOVIZ TECHNOLOGIES LTD SHS (|4.02
20220516|M5R635116|INVZW|358|INNOVIZ TECHNOLOGIES LTD WT EX|1.15
20220516|M5R75Y101|IS|38438|IRONSOURCE LTD CL A ORD SHS (I|2.80
20220516|M51474118|GILT|301|GILAT SATELLITE NETWORKS LTD N|6.71
20220516|M5216V106|GLBE|2381|GLOBAL-E ONLINE LTD ORD SHS (I|20.46
20220516|M53071136|ICCM|800|ICECURE MED LTD SHS NEW(ISR)|1.82
20220516|M53213100|ICL|470|ICL GROUP LTD|11.65
20220516|M53637100|IINN|494|INSPIRA TECHNOLOGIES OXY B H N|1.79
20220516|M549GJ111|INCR|23968|INTERCURE LTD COM NEW (ISRAEL)|7.50
20220516|M56595206|IGLDF|4746|INTERNET GOLD-GOLDEN LINES LTD|4.00
20220516|M6S89X179|MTTCF|958762|MEATTECH 3D LTD SHARE(ISR)|0.40
20220516|M6191J100|FROG|47|JFROG LTD ORD SHS|18.27
20220516|M6240T109|KMDA|7|KAMADA LTD ORD SHS (ISR)|4.77
20220516|M6372Q113|KRNT|27005|KORNIT DIGITAL LTD ORD SHS (IS|43.88
20220516|M68057104|MTEK|1111|MARIS - TECH LTD SHS (ISR)|1.13
20220516|M70700105|NNOX|69379|NANO-X IMAGING LTD ORD SHS (IS|9.69
20220516|M74240108|NRSN|2881|NEUROSENSE THERAPEUTICS LTD OR|1.27
20220516|M7516K103|NVMI|776|NOVA LTD SHS (ISR)|100.40
20220516|M7571L103|OTMO|561266|OTONOMO TECHNOLOGIES LTD SHS (|1.41
20220516|M77798102|PRFX|15109|PAINREFORM LTD ORD SHS (ISR)|0.78
20220516|M8186D106|RVSN|70023|RAIL VISION LTD SHARE(ISR)|1.32
20220516|M8186D114|RVSNW|2663|RAIL VISION LTD WARRANT (ISR)0|0.30
20220516|M81863124|RADA|1039|RADA ELECTRONIC INDUSTRIES LTD|10.76
20220516|M81865111|RDCM|1656|RADCOM LTD ORD SHS|11.61
20220516|M82618105|SPRC|156|SCISPARC LTD COM (ISR)|3.05
20220516|M8287R103|REE|314076|REE AUTOMOTIVE LTD ORD SHS CL |1.59
20220516|M84137104|SMWB|29489|SIMILARWEB LTD SHS (ISR)|8.90
20220516|M8737E108|TARO|270|TARO PHARMACEUTICAL INDS LTD|37.16
20220516|M8744T106|TBLA|2500|TABOOLA COM LTD ORD SHS (ISR) |3.35
20220516|M8744T114|TBLAW|437|TABOOLA COM LTD WT EXP (ISR)|0.60
20220516|M8893U102|TUFN|61666|TUFIN SOFTWARE TECHNOLOGIES LT|12.68
20220516|M9T951109|ZIM|3124|ZIM INTEGRATED SHIPPING SERVIC|63.65
20220516|M9607U115|VLN|6442|VALENS SEMICONDUCTOR LTD SHS (|3.80
20220516|M96088105|URGN|10278|UROGEN PHARMA LTD ORD SHS (ISR|5.95
20220516|M97628107|WKME|1|WALKME LTD ORD SHS (ISR)|12.09
20220516|M98068105|WIX|1127|WIX.COM LTD ORDINARY SHS|71.19
20220516|N01045108|AFMD|3285|AFFIMED N V ORDINARY SHARES(NL|3.27
20220516|N07059210|ASML|1|ASML HOLDING NV NY REG SHS NEW|548.32
20220516|N0731H103|ATAI|17700|ATAI LIFE SCIENCES N V SHS (NL|3.64
20220516|N0796A100|ALLG|35712|ATHENA PUBCO B V ORD SHS|8.17
20220516|N1976T109|CNTG|679|CENTOGENE N V COM SHS USD (NLD|3.42
20220516|N20944109|CNHI|342765|CNH INDUSTRIAL N V COM SHS (NL|14.38
20220516|N2451R105|CVAC|5811|CUREVAC N V CUREVAC N V IN CON|15.66
20220516|N3144W105|XPRO|1101|EXPRO GROUP HLDGS NV COM (NLD)|12.42
20220516|N3167Y103|RACE|3027|FERRARI N V NEW COM SHS (NLD) |193.91
20220516|N44445109|IMTX|567407|IMMATICS N V ORD SHS (NLD)|6.88
20220516|N44445117|IMTXW|174|IMMATICS N V WARRANT EXP 07/01|1.30
20220516|N51517105|LVTX|468|LAVA THERAPEUTICS N V SHS (NLD|3.95
20220516|N52586109|LILM|520|LILIUM N.V. CORP CL A (NLD)|2.87
20220516|N52586117|LILMW|3532|LILIUM N V|0.36
20220516|N53745100|LYB|435|LYONDELLBASELL IND NV ORD SHS |106.72
20220516|N5436L101|MYNZ|4550|MAINZ BIOMED B V SHS EUR (NLD)|11.23
20220516|N5749R100|MRUS|500|MERUS N V COM (NLD)|15.97
20220516|N6596X109|NXPI|19463|NXP SEMICONDUCTORS N V|181.99
20220516|N69605108|PHVS|1|PHARVARIS N V REGISTERED ORDIA|18.02
20220516|N72482123|QGEN|69200|QIAGEN NV|46.13
20220516|N80029106|SSU|37161|SIGNA SPORTS UTD BV SHS (NLD) |7.20
20220516|N82405106|STLA|127728|STELLANTIS N V SHS|14.37
20220516|N90064101|QURE|1155|UNIQURE N V ORD SHS (NLD)|14.31
20220516|N94209108|WBX|636|WALLBOX N V SHS CL A (NLD)|10.83
20220516|N94209116|WBXWS|6733|WALLBOX N V WT EXP (NLD)|2.16
20220516|P5626F128|IFS|321|INTERCORP FINL SVCS INC COM|24.73
20220516|Q29985118|COPHF|306|CRESO PHARMA LTD SHS (AUS)|0.04
20220516|Q4867H223|IMRNW|2458|IMMURON LTD WT EXP 05/12/22|0.22
20220516|Q4982L109|IREN|38550|IRIS ENERGY LTD SHS (AUS)|7.71
20220516|Q53517126|KNEOF|3176651|KNEOMEDIA LTD SHS FULLY PAID|.
20220516|Q56120100|LCFY|120537|LOCAFY LTD SHS (AUS)|1.23
20220516|Q56120118|LCFYW|100|LOCAFY LIMITED WARRANT (AUS)|0.30
20220516|Q6519V120|CENN|94622|CENNTRO ELECTRIC GROUP LIMITED|1.62
20220516|Q6651B114|NCMGF|249|NEWCREST MINING LTD -ORD-|16.98
20220516|Q69170134|NVAAF|51968|NOVA MINERALS LTD SHS NEW (AUS|0.48
20220516|Q7099Q101|OKPRF|15900|OKAPI RES LTD ORDINARY FULLY P|0.20
20220516|Q86618107|TGMGF|502557|THETA GOLD MINES LTD ORDINARY |0.10
20220516|Q9049F102|TNYYF|156076|TINYBEANS GROUP PTY LTD|0.23
20220516|Q9225T108|DCFC|3212|TRITIUM DCFC LTD ORD SHS (AUS)|7.99
20220516|Q9225T116|DCFCW|3211|TRITIUM DCFC LTD WT EXP (AUS) |1.85
20220516|T9224W109|STVN|2269|STEVANATO GROUP S P A HS USD (|15.32
20220516|V0195Q103|AFMJF|267646|ALPHAMIN RES CORP (MAURITIUS) |0.77
20220516|V0393H103|AZRE|45|AZURE PWR GLOBAL LTD SHS (MUS)|12.40
20220516|V7780T103|RCL|669|ROYAL CARIBBEAN GROUP|61.63
20220516|Y0436Q109|ATCO|16626|ATLAS CORP COM (MHL)|12.51
20220516|Y0436Q141|ATCOPRH|2632|ATLAS CORP 7.875% PERP PFD SER|25.08
20220516|Y1001E125|ALINPRE|1387|ALTERA INFRASTRUCTURE LP 8.875|3.42
20220516|Y1146L125|CTRM|109459|CASTOR MARITIME INC SHS|1.90
20220516|Y2065G121|DHT|2000|DHT HOLDING, INC NEW|5.45
20220516|Y2066G104|DSX|12615|DIANA SHIPPING INC.|5.17
20220516|Y2074E109|EQOS|11822|EQONEX LTD COM (SGP)|1.34
20220516|Y2106R110|LPG|61|DORIAN LPG LTD COM STK (MHL)|15.36
20220516|Y2187A150|EGLE|1473|EAGLE BULK SHIPPING INC SHS NE|63.78
20220516|Y2188B124|DLNGPRB|101|DYNAGAS LNG PARTNERS LP PREF U|23.16
20220516|Y2294C107|NETI|898|ENETI INC SHS (MHL)|6.23
20220516|Y2685T131|GNK|2038|GENCO SHIPPING & TRADING LTD S|20.83
20220516|Y2687W116|GLOPPRA|956|GASLOG PARTNERS LP (MARSHALL I|25.55
20220516|Y2687W124|GLOPPRB|766|GASLOG PARTNERS LP PERP PREF U|25.25
20220516|Y27183121|GSLPRB|22|GLOBAL SHIP LEASE INC NEW DEPO|25.75
20220516|Y27265126|GLBS|11477|GLOBUS MARITIME LIMITED COM PA|2.06
20220516|Y3005A109|GNS|9270|GENIUS GROUP LTD SHS (SGP)|5.94
20220516|Y3894J104|IMPP|513225|IMPERIAL PETE INC|0.67
20220516|Y41053102|INSW|1850|INTERNATIONAL SEAWAYS INC COM |21.94
20220516|Y46717107|KEN|738|KENON HLDGS LTD ORD SHS (SGP) |53.77
20220516|Y48125101|KNOP|116|KNOT OFFSHORE PARTNERS LP COM |16.67
20220516|Y58473102|MAXN|10474|MAXEON SOLAR TECHNOLOGIES PTE |10.28
20220516|Y62197119|NM|7619|NAVIOS MARITIME HOLDINGS INC C|3.27
20220516|Y6430L103|OP|46335|OCEANPAL INC COM (MHL)|0.55
20220516|Y71726106|PXSXXXX|1700|PYXIS TANKERS INC COM|0.57
20220516|Y71726114|PXSAP|59|PYXIS TANKERS INC SER A CUM CO|18.14
20220516|Y71726130|PXS|62317|PYXIS TANKERS INC COM|2.67
20220516|Y73760194|SHIP|271|SEANERGY MARITIME HOLDINGS COR|1.10
20220516|Y7542C130|STNG|545|SCORPIO TANKERS INC COM NEW|28.35
20220516|Y81669106|GASS|247|STEALTHGAS INC|2.47
20220516|Y8564M204|SEALPRB|2100|SEAPEAK LLC PARTNERS PERP PFD |25.21
20220516|Y8564W103|TK|18776|TEEKAY CORPORATION (MARSHALL I|3.18
20220516|000380204|ABCM|402|ABCAM PLC SPONSORED ADS|13.45
20220516|00080Q105|AAVMY|1433|ABN AMRO BK N V AMSTERDAM BRH |12.02
20220516|000868109|ACNB|1|ACNB CORP|32.29
20220516|00091E109|ABSI|7114|ABSCI CORP|3.83
20220516|001040104|AFAQ|229942|AF ACQUISITION CORP CL A (DE) |9.75
20220516|001040112|AFAQW|700|AF ACQUISITION CORP WT EXP 03/|0.13
20220516|001055102|AFL|150652|AFLAC INC|56.28
20220516|00108J109|ACMR|21|ACM RESH INC CL A|13.65
20220516|001084102|AGCO|49|AGCO CORP|122.11
20220516|001092105|AGFMF|50|AGF MANAGEMENT LTD|5.16
20220516|00110G408|BTAL|499|AGF INVTS TR AGFIQ US MKT NEUT|20.44
20220516|00110G887|DIVA|470|AGF INVTS TR AGFIQ HEDGED DIVI|26.90
20220516|00123Q872|AGNCP|1104|AGNC INVT CORP DEP SHS REPSTG |21.41
20220516|00130H105|AES|924|THE AES CORPORATION|20.24
20220516|00130H204|AESC|508|AES CORP UNIT|83.25
20220516|00138L108|RERE|368|ATRENEW INC SPONSORED ADS (CYM|2.53
20220516|001431105|AISSF|2107|A I S RES LTD CDA (CANADA)|0.02
20220516|00162Q205|EQL|4106|ALPS ETF TR EQUAL SECTOR WEIGH|100.02
20220516|00162Q429|JRNY|1266|ALPS ETF TR GLOBAL TRAVEL BENE|20.68
20220516|00162Q437|HVAL|52|ALPS ETF TR ALPS HILLMAN ACTIV|22.61
20220516|00162Q445|REIT|616|ALPS ETF TR|26.95
20220516|00162Q452|AMLP|203|ALPS ETF TR ALERIAN MLP ETF|37.68
20220516|00162Q460|ACES|362|ALPS ETF TR CLEAN ENERGY ETF|47.59
20220516|00162Q528|RFDA|4|ALPS ETF TR RIVERFRONT DYNAMIC|45.96
20220516|00162Q536|RFCI|153|ALPS ETF TR RIVERFRONT DYNAMIC|22.83
20220516|00162Q668|EDOG|23096|ALPS ETF EMERGING SECTOR DIVI |21.37
20220516|00162Q676|ENFR|7048|ALERIAN ENERGY INFRASTRUCTURE |21.94
20220516|00162Q718|IDOG|34|ALPS ETF TR INTL SECTOR DIVID |26.66
20220516|00162Q726|BFOR|54|ALPS ETF TR BARRONS 400 ETF|54.33
20220516|001627108|ALJJ|3364|ALJ Regional Holdings, Inc. Co|2.24
20220516|00165C104|AMC|109505|AMC ENTMT HLDGS INC CL A COM S|11.81
20220516|00166B105|ALXO|3278|ALX ONCOLOGY HLDGS INC|9.66
20220516|00166R118|AMCIW|922|AMCI ACQUISITION CORP II WT EX|0.32
20220516|00166R209|AMCIU|199|AMCI ACQUISITION CORP II UNIT |10.77
20220516|001744101|AMN|2285|AMN HEALTHCARE SERVICES|85.07
20220516|00175J107|POWW|13076|AMMO INC|3.77
20220516|00180G106|AMTD|2029|AMTD IDEA GROUP SPONSORED ADS |1.90
20220516|00182C103|ANIP|94|ANI PHARMACEUTICALS INC|26.47
20220516|00191U102|ASGN|232|ASGN INC COM|104.64
20220516|00206R102|T|360832|AT&T INC. COM|19.84
20220516|00206R300|TBB|639|AT&T INC 5.350% GLOBAL NTS|24.51
20220516|00206R409|TBC|277|AT&T INC GLOBAL NT (DE)|24.96
20220516|00206R508|TPRA|1615|AT&T INC DEP SHS REPSTG 1/1000|20.66
20220516|00211V106|AACG|4162|ATA CREATIVITY GLOBAL SPONSORE|1.05
20220516|002121101|ATEN|217|A10 NETWORKS INC COM STK (DE) |15.36
20220516|00214Q104|ARKK|102190|ARK ETF TR INNOVATION ETF (DE)|43.60
20220516|00214Q203|ARKQ|71|ARK AUTONOMOUS TECHNOLOGY & RO|52.60
20220516|00214Q302|ARKG|13054|ARK GENOMIC REVOLUTION ETF (DE|32.40
20220516|00214Q500|PRNT|125|ARK ETF TR 3D PRINTING ETF|22.74
20220516|00214Q609|IZRL|51461|ARK ETF TR ISRAEL INNOVATIVE T|19.12
20220516|00214Q708|ARKF|42259|ARK ETF TR FINTECH INNOVATION |18.51
20220516|00214Q807|ARKX|2451|ARK ETF TR ARK SPACE EXPL & IN|14.36
20220516|00215F107|ATNI|175|ATN INTL INC COM|39.94
20220516|00215W100|ASX|1|ASE TECHNOLOGY HLDG CO LTD SPO|6.62
20220516|00217D100|ASTS|30360|AST SPACEMOBILE INC CL A (DE) |7.67
20220516|00249W100|AZ|1615|A2Z SMART TECHNOLOGI (CANADA) |4.63
20220516|002555506|ABCFF|9730|ABACUS MNG & EXPL CO (CANADA) |0.04
20220516|002824100|ABT|802|ABBOTT LABS;COM NPV|109.88
20220516|00287Y109|ABBV|2204|ABBVIE INC COM STK (DE)|153.50
20220516|00288U106|ABCL|377553|ABCELLERA BIOLOGICS INC. (CAN)|7.23
20220516|00289Y107|ABEO|7311|ABEONA THERAPEUTICS INC|0.16
20220516|002896207|ANF|14|ABERCROMBIE & FITCH CO CL-A|32.52
20220516|003009107|FAX|42711|ABERDEEN ASIA-PACIFIC INCOME F|3.00
20220516|00301W105|AEF|2047|ABERDEEN EMERGING MARKETS EQUI|5.47
20220516|003057106|ACP|10512|ABERDEEN INCOME CR STRATEGIES |8.46
20220516|00326A104|SGOL|39807|ABRDN GOLD ETF TR ABRDN PHYSIC|17.35
20220516|00326L100|AOD|4528|ABERDEEN TOTAL DYNAMIC DIVID F|8.31
20220516|00326W106|ASGI|2000|ABERDEEN STD GLOBAL INFRASTRUC|18.54
20220516|003261203|BCD|1278|ABRDN ETFS ABRDN BLOOMBERG ALL|39.60
20220516|003262102|PALL|678|ABRDN PALLADIUM ETF TR PHYSICA|179.20
20220516|003263100|GLTR|116811|ABRDN PRECIOUS MTLS BSKT ETF T|86.51
20220516|003264108|SIVR|21|ABRDN SILVER ETF TR PHYSICAL S|20.26
20220516|003654100|ABMD|66|ABIOMED INC|254.16
20220516|00379L106|ABBRF|2113|ABRASILVER RESOURCE CORP|0.25
20220516|00386B109|ABST|710|ABSOLUTE SOFTWARE CORP|8.35
20220516|003881307|ACTG|1290|ACACIA RESEARCH CORP AR ACIACI|4.47
20220516|00400R841|WBIT|286|ABS SHS TRWBI BULLBEAR TREND S|19.29
20220516|00400R874|WBII|1043|ABSOLUTE SHS TR BULLBEAR GLOBA|22.02
20220516|00402L107|ASO|1|ACADEMY SPORTS & OUTDOORS INC |36.62
20220516|00404A109|ACHC|204|ACADIA HEALTHCARE CO INC COM S|70.59
20220516|00430H102|AXDX|967|ACCELERATE DIAGNOSTICS INC STK|0.69
20220516|00430K873|ACST|13574|ACASTI PHARMA INC CL A NO PAR |0.90
20220516|00435F309|ACCYY|889|ACCOR S A (FRANCE)|6.43
20220516|00449L102|ACHL|15462|ACHILLES THERAPEUTICS PLC|2.22
20220516|004498101|ACIW|58|ACI WORLDWIDE INC COM STK (DE)|25.75
20220516|00484M601|ACOR|242|ACORDA THERAPEUTICS INC COM NE|0.74
20220516|00489Y600|ACRHF|39|ACREAGE HLDGS INC SHS CL E SUB|1.00
20220516|00489Y709|ACRDF|4|ACREAGE HLDGS INC SHS CL D SUB|1.33
20220516|005029103|ACRO|231|ACROPOLIS INFRASTRUCTURE ACQUI|9.66
20220516|00507V109|ATVI|1024|ACTIVISION BLIZZARD INC COM ST|77.74
20220516|00507W206|ATNM|271|ACTINIUM PHARMACEUTICALS, INC.|5.75
20220516|00509G209|ABOS|251|ACUMEN PHARMACEUTICALS INC COM|3.33
20220516|005098108|GOLF|139|ACUSHNET HLDGS CORP COM (DE)|42.55
20220516|005111109|AFIB|5261|ACUTUS MED INC|0.89
20220516|005329107|ADAG|83|ADAGENE INC ADS (CYM)|3.19
20220516|00534A102|ADGI|22482|ADAGIO THERAPEUTICS INC COM (D|2.72
20220516|00547W208|ADMP|75124|ADAMIS PHARMACEUTICALS CORP CO|0.38
20220516|00548F105|PEO|1|ADAM NAT RES FD INC COM|21.34
20220516|006212104|ADX|11570|ADAMS DIVERSIFIED EQUITY FUND |16.26
20220516|00652F107|ADOOY|837|PT ADARO ENERGY INDONESIA TBK |10.86
20220516|00653H102|ADRA|8|ADARA ACQUISITION CORP CL A CO|9.85
20220516|00654J107|ADXN|93|ADDEX THERAPEUTICS LTD ADS|4.15
20220516|006743306|AEY|2417|ADDVANTAGE TECHNOLOGIES GR INC|1.26
20220516|007192107|AMIGY|6721|ADMIRAL GROUP PLC, CARDIFF UNS|28.17
20220516|00724F101|ADBE|6031|ADOBE INC COM (DE)|405.45
20220516|00738A106|ADTN|1|ADTRAN INC|17.58
20220516|00739D109|ADTH|1|ADTHEORENT HLDG CO LLC COM|9.26
20220516|00751Y106|AAP|147|ADVANCE AUTO PARTS INC|211.21
20220516|00768Y354|PSDN|3597|ADVISORSHARES TR POSEIDON DYNA|3.75
20220516|00768Y362|PSIL|2623|ADVISORSHARES TR PSYCHEDELICS |2.65
20220516|00768Y370|GK|756|ADVISORSHARES TR GERBER KAWASA|17.77
20220516|00768Y412|HDGE|22264|ADVISORSHARES TR RANGER EQUITY|29.51
20220516|00768Y420|SENT|349|ADVISORSHARES TR ALPHA DNA EQU|22.24
20220516|00768Y479|DWAW|16866|ADVISORSHARES TR DORSEY WRIGHT|32.16
20220516|00768Y529|DWSH|31811|ADVISORSHARES TR DORSEY WRIGHT|9.73
20220516|00768Y651|HOLD|1|ADVISORSHARES NORTH SQUARE MCK|97.68
20220516|00768Y727|MINC|1921|ADVISORSHARES TR NEWFLEET MULT|46.21
20220516|00770C101|ADES|1|ADVANCED EMISSIONS SOLUTIONS I|5.12
20220516|00770X261|EATV|286|ADVISORS SER TR VEGTECH PLANT |17.41
20220516|00773J103|AGLE|10658|AEGLEA BIOTHERAPEUTICS, INC. C|1.38
20220516|007737109|MTMT|787|MEGA MATRIX CORP|1.19
20220516|00774Q197|RAYC|993|ADVISORS INNER CIRCLE III RAYL|19.29
20220516|00775W201|ARBGU|9|AEQUI ACQUISITION CORP UNIT 1 |9.90
20220516|00775Y645|SAMT|6485|ADVISORS INN.CIRCLE FD III STR|24.12
20220516|00775Y652|SAGP|1916|ADVISORS INNER CIRCLE FD III S|23.51
20220516|00775Y710|RAYE|179|ADVSRS INNER CRCL FD III|21.51
20220516|00775Y736|RRH|449|ADVISORS INNER CIRCLE FD III A|28.10
20220516|00776D103|AENZ|1|AENZA S A A SPONSORED ADR (PER|1.46
20220516|00777C104|AHI|3412|ADVANCED HUMAN IMAGING LIMITED|0.85
20220516|00788A105|ADN|53337|ADVENT TECHNOLOGIES HOLDINGS, |1.69
20220516|00788A113|ADNWW|4340|ADVENT TECHNOLOGIES HOLDINGS, |0.32
20220516|00790R104|WMS|19545|ADVANCED DRAIN SYS INC COM STK|101.23
20220516|007903107|AMD|26400|ADVANCED MICRO DEVICES|95.12
20220516|00791E102|ADVZF|4080|ADVENTUS MNG CORP (CANADA)|0.42
20220516|00791N102|ADV|46|ADVANTAGE SOLUTIONS INC|4.42
20220516|00791P107|AAVVF|191|ADVANTAGE ENERGY LTD (CANADA) |7.77
20220516|007924103|AEG|358147|AEGON NV -ORD-|5.22
20220516|008064107|AVTE|573|AEROVATE THERAPEUTICS INC COM |13.07
20220516|00809J101|GMFI|586|AETHERIUM ACQUISITION CORP COM|9.90
20220516|00809M104|AIH|2571|AESTHETIC MED INTL HLDGS GROUP|1.67
20220516|008252850|MGR|722|AFFILIATED MANAGERS GROUP INC |23.51
20220516|00827B106|AFRM|7520|AFFIRM HLDGS INC CL A|23.71
20220516|00829A601|AGGFF|39|AFRICAN GOLD GROUP INC COM NEW|0.07
20220516|00829Q101|AOIFF|3000|AFRICA OIL CORP ORD SHS (CANAD|1.89
20220516|00829V100|AFFU|2536|AFFLUENCE CORP COM STK (CO)|0.03
20220516|00831V205|AAGFF|2000|AFTERMATH SILVER LTD (CANADA) |0.19
20220516|00832E103|AFBI|941|AFFINITY BANCSHARES INC (MD)|14.67
20220516|00835Q103|AEVA|265|AEVA TECHNOLOGIES INC|3.17
20220516|00835Q111|AEVAWS|312|AEVA TECHNOLOGIES INC WT EXP|0.55
20220516|00846U101|A|678|AGILENT TECHNOLOGIES, INC|119.38
20220516|00847J105|AGYS|69|AGILYSYS INC COM (DE)|36.06
20220516|00847L209|AGRX|416|AGILE THERAPEUTICS INC COM NEW|1.63
20220516|00847X104|AGIO|180|AGIOS PHARMACEUTICALS INC COM |22.12
20220516|00848K101|UAVS|19918|AGEAGLE AERIAL SYS INC NEW COM|0.75
20220516|008492209|ADCPRA|654|AGREE RLTY CORP DEPOSITARY SH |18.20
20220516|008505208|AGFAF|14621|AGRA VENTURES LTD COM NEW(CANA|0.03
20220516|00853E107|AGFY|15678|AGRIFY CORP|2.74
20220516|00857F100|AGIL|551|AGILETHOUGHT INC CL A SHS (DE)|3.95
20220516|00857U107|AGL|20151|AGILON HEALTH INC COM (DE)|19.17
20220516|008633109|AGLAF|1069|AGUILA COPPER CORP|0.17
20220516|00887A105|ALRN|2279|AILERON THERAPEUTICS INC COM|0.39
20220516|008875106|AIKI|15868|AIKIDO PHARMA INC|0.33
20220516|00888H109|AZAA|141|AIM ETF PRODS TR ALLIANZIM U S|27.44
20220516|00888H208|AZBA|2954|AIM ETF PRODS TR ALLIANZIM U S|25.91
20220516|00888H307|AZAL|232|AIM ETF PRODS TR ALLIANZIM US |27.12
20220516|00888H505|AZBO|1879|AIM ETF PRODS TR ALLIANZIM US |26.55
20220516|00888H703|AZAJ|761|AIM ETF PRODS TR ALLIANZIM US |25.41
20220516|00888H802|AZBJ|2088240|AIM ETF PRODS TR ALLIANZIM US |24.99
20220516|00888H869|SIXJ|1327|AIM ETF PRODS TR ALLIANZIM U S|23.26
20220516|00888H877|SIXO|5852|AIM ETF TR ALLIANZIM US LG CAP|24.67
20220516|00901B105|AIM|100|AIM IMMUNOTECH INC COM|0.99
20220516|00912X500|ALPRA|752|AIR LEASE CORP NON CUM PERP PR|23.34
20220516|009126202|AIQUY|70|AIR LIQUIDE ADR|33.16
20220516|009136201|ANZLY|24688|AIR NEW ZEALAND LTD SPONSORED |2.30
