SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220401|G9095M119|TACAU|5|TREPONT ACQUISITION CORP I|10.12
20220401|G9108L173|TNP|247|TSAKOS ENERGY NAVIGATION LTD|8.79
20220401|G9118J101|TCAC|55|TUATARA CAP ACQUISITION CORP C|9.89
20220401|G9152V101|TWOA|78|TWO CL A SHS (CYM)|9.78
20220401|G9320Z117|VHNAW|300|VAHANNA TECH EDGE ACQ I CORP. |0.34
20220401|G9440A109|VSTA|1|VASTA PLATFORM LTD CLASS A (CY|5.72
20220401|G9444H118|VYGGWS|494|VY GLOBAL GROWTH WT EXP 01/30/|0.72
20220401|G9444H126|VYGGU|42|VY GLOBAL GROWTH UNIT 1 CL A S|10.00
20220401|G9449A100|UK|507|UCOMMUNE INTL LTD USD CL A ORD|0.33
20220401|G9456A100|GLNG|10247|GOLAR LNG LTD (BERMUDA)|24.78
20220401|G9460A104|VAQC|2639|VECTOR ACQUISITION CORP II CL |9.75
20220401|G9460G119|VALWS|764|VALARIS LTD WT EXP (BMU)|8.57
20220401|G9460K102|VGII|46|VIRGIN GROUP ACQUISITION CORP |9.86
20220401|G9460L126|VPCB|89|VPC IMPACT ACQUISITION HLDGS I|9.80
20220401|G9461B119|GOGNWS|1351|GOGREEN INVTS CORP USD RED WTS|0.25
20220401|G9471C107|EVTL|56002|VERTICAL AEROSPACE LTD SHS|6.97
20220401|G9473A117|UTAAW|2278|UTA ACQUISITION CORP WT EXP 10|0.33
20220401|G9604C107|WNW|25005|MEIWU TECHNOLOGY CO LTD|0.88
20220401|G9618E107|WTM|124|WHITE MOUNTAINS INSRN GRP,LTD |1136.24
20220401|G97822103|PRGO|295|PERRIGO COMPANY PLC (IRL)|38.43
20220401|G9829R103|XTGRF|641|XTRA-GOLD RESOURCES CORP COM S|0.84
20220401|G98338109|YTRA|2689|YATRA ONLINE INC ORD SHS (CYM)|1.98
20220401|G9889V101|ZENV|79|ZENVIA INC COM CL A (CYM)|6.10
20220401|G9892K100|ZKIN|267|ZK INTL GROUP CO LTD SHS (VGB)|1.35
20220401|H0036K147|ADCT|62744|ADC THERAPEUTICS SA SHS|14.69
20220401|H01301128|ALC|10581|ALCON INC. ORDINARY SHARES (CH|79.33
20220401|H1467J104|CB|8|CHUBB LTD COM|213.90
20220401|H33700107|GB|1149|GLOBAL BLUE GROUP HOLDING AG S|5.50
20220401|H33700115|GBWS|4319|GLOBAL BLUE GROUP HOLDING AG|0.40
20220401|H42097107|UBS|10464|UBS GROUP AG ORD SHS (CHE)|19.54
20220401|H50430232|LOGI|4175|LOGITECH INTERNATIONAL S.A .OR|73.78
20220401|H57830103|NLSP|238|NLS PHARMACEUTICS LTD COM SHS |1.41
20220401|H5861P103|OBSV|36807|OBSEVA SA COM SHS (CHE)|1.51
20220401|H5919C104|ONON|59272|ON HLDG AG NAMEN AKT A (CHE)|25.24
20220401|H8088L103|SRAD|1036|SPORTRADAR GROUP AG CL A (CHE)|16.64
20220401|H8817H100|RIG|3317|TRANSOCEAN LTD (SWITZERLAND)|4.57
20220401|L00849106|AGRO|160|ADECOAGRO S A COM SHS (LUX)|12.08
20220401|L02235106|AMBP|341|ARDAGH METAL PACKAGING S A|8.13
20220401|L02235114|AMBPWS|8757|ARDAGH METAL PACKAGING S A WT |1.60
20220401|L0423Q108|ARVL|13243|ARRIVAL GROUP COM (LUX)|3.73
20220401|L4135L100|FREY|2015|FREYR BATTERY SHS (LUX)|12.26
20220401|L6673X107|NGMS|1|NEOGAMES S A SHS USD (LUX)|15.43
20220401|L72967109|OEC|474|ORION ENGINEERED CARBONS S.A.(|15.97
20220401|L7579L106|PRM|1287|PERIMETER SOLUTIONS SA SHS (LU|12.11
20220401|M0740A108|DRTS|7163|ALPHA TAU MED LTD ORD SHS (ISR|11.80
20220401|M0854Q105|ALLT|953|ALLOT LTD ORD SHS|8.10
20220401|M1R95N100|ARBE|300|ARBE ROBOTICS LTD ORD SHS (ISR|6.96
20220401|M15342104|AUDC|347|AUDIOCODES LTD|25.55
20220401|M15629104|BCOMF|197|B COMMUNICATIONS LTD|4.12
20220401|M2R51X116|CLGN|1386|COLLPLANT BIOTECHNOLOGIES SHS |11.44
20220401|M20115180|BOSC|9916|BOS BETTER ONLINE SOLUTIONS LT|3.02
20220401|M20791105|CAMT|658|CAMTEK LTD.|30.46
20220401|M2361E203|CHEK|28539|CHECK-CAP LTD ORD SHS (ISR)|0.39
20220401|M25133105|CGNT|117|COGNYTE SOFTWARE LTD ORD SHS|11.31
20220401|M26895132|CYRN|40193|CYREN LTD SHS NEW (ISR)|5.05
20220401|M39927120|ELLO|52|ELLOMAY CAPITAL LTD ORDINARY S|26.60
20220401|M4R82T106|FVRR|1330|FIVERR INTL LTD ORD SHS (ISR) |76.07
20220401|M40527109|ENTX|8828|ENTERA BIO LTD SHS (ISR)|2.86
20220401|M4130Y106|ENLV|1519|ENLIVEX THERAPEUTICS LTD COM O|5.60
20220401|M47238106|GLMD|734|GALMED PHARMACEUTICALS LTD. SH|1.59
20220401|M47364100|GMDA|1128|GAMIDA CELL LTD (ISR)|4.15
20220401|M4793C102|GZTGF|100|GAZIT GLOBE LTD ORD SHS (ISR) |8.38
20220401|M5R75Y101|IS|60|IRONSOURCE LTD CL A ORD SHS (I|4.80
20220401|M51474118|GILT|608|GILAT SATELLITE NETWORKS LTD N|8.81
20220401|M5216V106|GLBE|60|GLOBAL-E ONLINE LTD ORD SHS (I|33.78
20220401|M52514102|HAIPF|1139|HADERA PAPER LTD SHS (ISRAEL) |81.25
20220401|M53071136|ICCM|584|ICECURE MED LTD SHS NEW(ISR)|2.40
20220401|M53213100|ICL|3989|ICL GROUP LTD|12.07
20220401|M53637100|IINN|300|INSPIRA TECHNOLOGIES OXY B H N|2.58
20220401|M56595206|IGLDF|4747|INTERNET GOLD-GOLDEN LINES LTD|4.00
20220401|M6S89X179|MTTCF|959312|MEAT TECH 3D LTD SHARE(ISRAEL)|0.60
20220401|M6372Q113|KRNT|24|KORNIT DIGITAL LTD ORD SHS (IS|82.69
20220401|M68057104|MTEK|97|MARIS - TECH LTD SHS (ISR)|1.78
20220401|M7S64H106|MNDY|178|MONDAY COM LTD SHS IRS|158.07
20220401|M70240102|MNDO|4136|MIND C.T.I. LTD|2.93
20220401|M70700105|NNOX|414|NANO-X IMAGING LTD ORD SHS (IS|10.84
20220401|M74240108|NRSN|1933|NEUROSENSE THERAPEUTICS LTD OR|3.97
20220401|M74240116|NRSNW|6376|NEUROSENSE THERAPEUTICS LTD WT|0.60
20220401|M7516K103|NVMI|473|NOVA LTD SHS (ISR)|108.88
20220401|M7571L103|OTMO|807|OTONOMO TECHNOLOGIES LTD SHS (|1.97
20220401|M7571L111|OTMOW|5306|OTONOMO TECHNOLOGIES LTD WT EX|0.16
20220401|M81863124|RADA|226|RADA ELECTRONIC INDUSTRIES LTD|13.93
20220401|M81865111|RDCM|627|RADCOM LTD ORD SHS|12.98
20220401|M81873107|RDWR|146|RADWARE LTD|31.97
20220401|M82618105|SPRC|4712|SCISPARC LTD COM (ISR)|3.83
20220401|M8273L102|SBET|14697|SHARPLINK GAMING LTD SHS NIS (|1.44
20220401|M8287R103|REE|318842|REE AUTOMOTIVE LTD ORD SHS CL |1.90
20220401|M8287R111|REEAW|29054|REE AUTOMOTIVE LTD WT EXP (ISR|0.31
20220401|M84137104|SMWB|7591|SIMILARWEB LTD SHS (ISR)|12.95
20220401|M87095119|SPCB|43907|SUPERCOM, LTD. NEW ORDINARY SH|0.57
20220401|M8737E108|TARO|21|TARO PHARMACEUTICAL INDS LTD|43.26
20220401|M8740S227|TATT|29|TAT TECHNOLOGIES LTD-ORD|6.08
20220401|M87482119|TFRFF|11308|TEFRON LTD NEW COM STK (ISRAEL|6.93
20220401|M8893U102|TUFN|1|TUFIN SOFTWARE TECHNOLOGIES LT|8.93
20220401|M9T951109|ZIM|7558|ZIM INTEGRATED SHIPPING SERVIC|72.71
20220401|M9607U115|VLN|1652|VALENS SEMICONDUCTOR LTD SHS (|5.26
20220401|M96088105|URGN|4914|UROGEN PHARMA LTD ORD SHS (ISR|8.71
20220401|M96883109|VBLT|931|VASCULAR BIOGENICS LTD ORD SHS|1.69
20220401|M97628107|WKME|1825|WALKME LTD ORD SHS (ISR)|15.09
20220401|M98068105|WIX|746|WIX.COM LTD ORDINARY SHS|104.46
20220401|N07045102|ASMIY|126|ASM INTERNATL N.V|363.00
20220401|N0731H103|ATAI|1364|ATAI LIFE SCIENCES N V SHS (NL|5.09
20220401|N0796A100|ALLG|162121|ATHENA PUBCO B V ORD SHS|15.12
20220401|N20944109|CNHI|3794|CNH INDUSTRIAL N V COM SHS (NL|15.86
20220401|N22717107|CLB|1117|CORE LABS N.V.|31.63
20220401|N2451R105|CVAC|5050|CUREVAC N V CUREVAC N V IN CON|19.61
20220401|N30577113|ZGNWS|1527|ERMENEGILDO ZEGNA N V WT EXP 1|2.24
20220401|N44445109|IMTX|37|IMMATICS N V ORD SHS (NLD)|7.99
20220401|N52586109|LILM|1456868|LILIUM N.V. CORP CL A (NLD)|3.98
20220401|N69605108|PHVS|209|PHARVARIS N V REGISTERED ORDIA|18.70
20220401|N70544106|PLYA|201|PLAYA HOTELS & RESORTS N V ORD|8.65
20220401|N72482123|QGEN|182|QIAGEN NV|49.00
20220401|N80029106|SSU|6404|SIGNA SPORTS UTD BV SHS (NLD) |8.00
20220401|N81409109|SEV|59734|SONO GROUP N V SHS (NLD)|5.38
20220401|N82405106|STLA|72|STELLANTIS N V SHS|16.27
20220401|N94209116|WBXWS|8120|WALLBOX N V WT EXP (NLD)|3.31
20220401|P1666E105|BWMX|13110|BETTERWARE DE MEXICO, S.A.B. D|17.03
20220401|Q29985118|COPHF|160828|CRESO PHARMA LTD SHS (AUS)|0.04
20220401|Q49376108|IMTE|2908|INTEGRATED MEDIA TECHNOLOGY LT|31.14
20220401|Q4982L109|IREN|88|IRIS ENERGY LTD SHS (AUS)|15.67
20220401|Q53517126|KNEOF|3176692|KNEOMEDIA LTD SHS FULLY PAID|0.02
20220401|Q6519V120|CENN|177446|CENNTRO ELECTRIC GROUP LIMITED|2.19
20220401|Q6651B114|NCMGF|6581|NEWCREST MINING LTD -ORD-|20.20
20220401|Q69170134|NVAAF|64346|NOVA MINERALS LTD SHS NEW (AUS|0.71
20220401|Q86618107|TGMGF|747085|THETA GOLD MINES LTD ORDINARY |0.12
20220401|Q9049F102|TNYYF|55138|TINYBEANS GROUP PTY LTD|0.32
20220401|Q9225T108|DCFC|1110974|TRITIUM DCFC LTD ORD SHS (AUS)|10.04
20220401|Q9225T116|DCFCW|1468|TRITIUM DCFC LTD WT EXP (AUS) |3.20
20220401|T9224W109|STVN|3623|STEVANATO GROUP S P A HS USD (|20.12
20220401|V0195Q103|AFMJF|46126|ALPHAMIN RES CORP (MAURITIUS) |0.93
20220401|V0393H103|AZRE|2716|AZURE PWR GLOBAL LTD SHS (MUS)|16.64
20220401|V7780T103|RCL|200|ROYAL CARIBBEAN GROUP|83.78
20220401|Y1001E117|ALINPRB|4374|ALTERA INFRASTRUCTURE LP 8.50%|4.70
20220401|Y1146L125|CTRM|8970|CASTOR MARITIME INC SHS|1.84
20220401|Y1968P121|DAC|3852|DANAOS CORPORATION SHS NEW (MH|102.58
20220401|Y2065G121|DHT|2095|DHT HOLDING, INC NEW|5.80
20220401|Y2074E109|EQOS|3665|EQONEX LTD COM (SGP)|2.24
20220401|Y2187A150|EGLE|302|EAGLE BULK SHIPPING INC SHS NE|68.11
20220401|Y2188B116|DLNGPRA|1491|DYNAGAS LNG PARTNERS LP PFD UN|23.66
20220401|Y23508107|EDRY|47|EURODRY LTD|33.90
20220401|Y2687W108|GLOP|32028|GASLOG PARTNERS LP UNIT LTD PA|5.75
20220401|Y2711Y112|GIGM|416|GIGAMEDIA LIMITED ORD SHS NEW |1.81
20220401|Y27183147|GSLD|218|GLOBAL SHIP LEASE INC NEW SR N|25.76
20220401|Y3262R100|HMLP|240|HOEGH LNG PARTNERS LP COM UIT |7.38
20220401|Y3262R118|HMLPPRA|180|HOEGH LNG PARTNERS LP CUM RED |23.63
20220401|Y3894J104|IMPP|224788|IMPERIAL PETE INC|1.45
20220401|Y46002203|LLL|15906|JX LUXVENTURE LIMITED COM NEW |3.52
20220401|Y48125101|KNOP|2076|KNOT OFFSHORE PARTNERS LP COM |16.91
20220401|Y58473102|MAXN|10940|MAXEON SOLAR TECHNOLOGIES PTE |14.48
20220401|Y62197119|NM|8486|NAVIOS MARITIME HOLDINGS INC C|3.63
20220401|Y62267409|NMM|12758|NAVIOS MARITIME PARTNERS L.P. |35.20
20220401|Y6430L103|OP|130799|OCEANPAL INC COM (MHL)|0.75
20220401|Y71726114|PXSAP|21|PYXIS TANKERS INC SER A CUM CO|16.49
20220401|Y73760194|SHIP|27331|SEANERGY MARITIME HOLDINGS COR|1.14
20220401|Y7542C130|STNG|7|SCORPIO TANKERS INC COM NEW|21.38
20220401|Y8162K204|SBLK|1992|STAR BULK CARRIERS CORP SH PAR|29.69
20220401|Y81669106|GASS|13847|STEALTHGAS INC|2.40
20220401|Y8564M113|SEALPRA|358|SEAPEAK LLC PERP PFD UNIT SER |24.91
20220401|Y8565N300|TNK|59691|TEEKAY TANKERS LTD SHS A NEW|13.84
20220401|000304105|AACAY|244|AAC TECHNOLOGIES HOLDINGS INC |2.33
20220401|00080Q105|AAVMY|683|ABN AMRO BK N V AMSTERDAM BRH |12.72
20220401|00081T108|ACCO|194|ACCO BRANDS CORPORATION|8.00
20220401|00085X113|ASPAW|300|ABRI SPAC I INC WT EXP 09/18/2|0.34
20220401|000899104|ADMA|8104|ADMA BIOLOGICS INC COM|1.83
20220401|00091F106|ABVC|15710|ABVC BIOPHARMA INC COM|2.73
20220401|001040104|AFAQ|1267|AF ACQUISITION CORP CL A (DE) |9.75
20220401|001055102|AFL|110|AFLAC INC|64.39
20220401|00110G408|BTAL|2512|AGF INVTS TR AGFIQ US MKT NEUT|18.34
20220401|001228501|MITT|563|AG MTG INVT TR INC COM STK NEW|9.30
20220401|00130H105|AES|2104|THE AES CORPORATION|25.73
20220401|00130H204|AESC|843|AES CORP UNIT|98.93
20220401|00138L108|RERE|45174|ATRENEW INC SPONSORED ADS (CYM|3.54
20220401|00161P109|ALF|17356|ALFI INC|1.64
20220401|00161P117|ALFIW|134|ALFI INC WT EXP 04/29/26 CL A |0.40
20220401|00162Q437|HVAL|931|ALPS ETF TR ALPS HILLMAN ACTIV|24.74
20220401|00162Q460|ACES|1279|ALPS ETF TR CLEAN ENERGY ETF|63.32
20220401|00162Q528|RFDA|257|ALPS ETF TR RIVERFRONT DYNAMIC|48.16
20220401|00162Q536|RFCI|1961|ALPS ETF TR RIVERFRONT DYNAMIC|23.47
20220401|00162Q668|EDOG|1699|ALPS ETF EMERGING SECTOR DIVI |23.34
20220401|00162Q676|ENFR|1988|ALERIAN ENERGY INFRASTRUCTURE |22.70
20220401|00162Q718|IDOG|1410|ALPS ETF TR INTL SECTOR DIVID |28.15
20220401|00162Q783|RIGS|1|RIVERFRONT STRATEGIC INCOME FD|23.70
20220401|00162Q858|SDOG|2500|ALPS SECTOR DIVIDEND DOGS ETF |55.05
20220401|001627108|ALJJ|4243|ALJ Regional Holdings, Inc. Co|2.62
20220401|001630102|ALRT|1373|ALR TECHNOLOGIES INC|0.06
20220401|00165C104|AMC|333977|AMC ENTMT HLDGS INC CL A COM S|24.64
20220401|00166R118|AMCIW|2126|AMCI ACQUISITION CORP II WT EX|0.58
20220401|00175D100|AMPDF|5148|AMPD VENTURES INC (CANADA)|0.17
20220401|00175J107|POWW|15202|AMMO INC|4.80
20220401|00175J206|POWWP|259|AMMO INC 8.75% PFD SER A (DE) |28.50
20220401|00183L102|ANGI|284|ANGI INC. CLASS A COMMON STOCK|5.67
20220401|00187Y100|APG|1|API GROUP CORP COM|21.03
20220401|00191U102|ASGN|160|ASGN INC COM|116.71
20220401|001940105|ATSAF|156|ATS AUTOMATION TOOLING SYS (F)|35.95
20220401|00206R300|TBB|1598|AT&T INC 5.350% GLOBAL NTS|25.26
20220401|00206R706|TPRC|6752|AT&T INC DEP SHS REPSTG 1/1000|21.88
20220401|00208D408|AETUF|6540|ARC RESOURCES LTD. ORDINARY SH|13.40
20220401|00212G108|ASMVY|65|Asm Pacific Technology Ltd Uns|30.00
20220401|00212V105|ASOMY|80|ASOS PLC UNSPON ADR (UK)|21.17
20220401|00214Q104|ARKK|9362|ARK ETF TR INNOVATION ETF (DE)|66.29
20220401|00214Q302|ARKG|2820|ARK GENOMIC REVOLUTION ETF (DE|45.93
20220401|00214Q708|ARKF|38095|ARK ETF TR FINTECH INNOVATION |29.05
20220401|00214Q807|ARKX|117|ARK ETF TR ARK SPACE EXPL & IN|17.93
20220401|00216W109|ATIP|38533|ATI PHYSICAL THERAPY INC CL A |1.88
20220401|00217D100|ASTS|996|AST SPACEMOBILE INC CL A (DE) |9.98
20220401|00217D118|ASTSW|7002|AST SPACEMOBILE INC WT EXP (DE|3.34
20220401|00258W108|AAN|80|AARONS CO INC COM|20.08
20220401|002824100|ABT|186|ABBOTT LABS;COM NPV|118.36
20220401|00287Y109|ABBV|99|ABBVIE INC COM STK (DE)|162.11
20220401|00288E300|ABMBF|1731|ABCOURT MINES INC CL-B (F)|0.07
20220401|002896207|ANF|162|ABERCROMBIE & FITCH CO CL-A|31.99
20220401|003009107|FAX|4819|ABERDEEN ASIA-PACIFIC INCOME F|3.38
20220401|003013109|FCO|249|ABERDEEN GLOBAL INCOME FUND IN|6.13
20220401|003057106|ACP|11|ABERDEEN INCOME CR STRATEGIES |9.79
20220401|00326A104|SGOL|707742|ABRDN GOLD ETF TR ABRDN PHYSIC|18.58
20220401|00326W106|ASGI|535|ABERDEEN STD GLOBAL INFRASTRUC|20.15
20220401|003260106|PPLT|4203|ABRDN PALLADIUM ETF TR ABRDN P|91.76
20220401|003261104|BCI|12830|ABRDN ETFS ABRDN BLOOMBERG ALL|28.72
20220401|003261203|BCD|5503|ABRDN ETFS ABRDN BLOOMBERG ALL|38.10
20220401|003261609|BCIM|1551|ABERDEEN STD INVTS ETFS|31.52
20220401|003262102|PALL|642|ABRDN PALLADIUM ETF TR PHYSICA|208.90
20220401|003263100|GLTR|11943|ABRDN PRECIOUS MTLS BSKT ETF T|96.08
20220401|003264108|SIVR|79|ABRDN SILVER ETF TR PHYSICAL S|23.85
20220401|00379L106|ABBRF|57|ABRASILVER RESOURCE CORP|0.29
20220401|00386B109|ABST|89|ABSOLUTE SOFTWARE CORP|8.48
20220401|003881307|ACTG|1|ACACIA RESEARCH CORP AR ACIACI|4.51
20220401|00400T102|AGRPY|59|ABSA GROUP LTD (SOUTH AFRICA) |26.78
20220401|00404A109|ACHC|811|ACADIA HEALTHCARE CO INC COM S|65.53
20220401|00430H102|AXDX|8548|ACCELERATE DIAGNOSTICS INC STK|1.44
20220401|00430K873|ACST|7130|ACASTI PHARMA INC CL A NO PAR |1.22
20220401|00435F309|ACCYY|15333|ACCOR S A (FRANCE)|6.44
20220401|00437E102|ACCD|16657|ACCOLADE INC COM|17.56
20220401|004397105|ARAY|25|ACCURAY INCORPORATED COM STK|3.31
20220401|00444P108|ACER|228|ACER THERAPEUTICS INC. COMMON |2.90
20220401|00444T100|ACRX|10598|ACELRX PHARMACEUTICALS INC COM|0.29
20220401|00444X101|AVHI|2631|ACHARI VENTURES HOLDINGS CORP.|9.94
20220401|004498101|ACIW|48|ACI WORLDWIDE INC COM STK (DE)|31.49
20220401|00461U105|ACRS|602|ACLARIS THERAPEUTICS INC COM|17.24
20220401|00472A106|ACLHF|35199|ACME LITHIUM INC (CANADA)|0.98
20220401|00489Q300|ACRPRD|2439|ACRES COML RLTY CORP|24.73
20220401|00489Y600|ACRHF|344|ACREAGE HLDGS INC SHS CL E SUB|1.65
20220401|00489Y709|ACRDF|11815|ACREAGE HLDGS INC SHS CL D SUB|1.38
20220401|005029202|ACROU|98|ACROPOLIS INFRASTRUCTURE ACQ C|9.80
20220401|00507V109|ATVI|9000|ACTIVISION BLIZZARD INC COM ST|80.11
20220401|00508Y102|AYI|870|ACUITY BRANDS INC (HOLDING COM|189.30
20220401|00510L106|ATY|2725|ACUITYADS HLDGS INC COM (CAN) |3.15
20220401|00510M104|ACXP|1254|ACURX PHARMACEUTICALS INC COM |3.28
20220401|005329107|ADAG|705|ADAGENE INC ADS (CYM)|3.57
20220401|00534A102|ADGI|170630|ADAGIO THERAPEUTICS INC COM (D|4.56
20220401|006351308|AE|1474|ADAMS RES & ENERGY NEW|38.49
20220401|00650F109|ADPT|6242|ADAPTIVE BIOTECHNOLOGIES CORP |13.88
20220401|00653H102|ADRA|1114|ADARA ACQUISITION CORP CL A CO|9.88
20220401|00653H110|ADRAWS|278|ADARA ACQUISITION CORP WT EXP |0.32
20220401|00654B104|ADCOF|5062|ADCORE INC COM(CANADA)|0.35
20220401|006739106|ADUS|1|ADDUS HOMECARE CORPORATION COM|93.29
20220401|006743306|AEY|1028|ADDVANTAGE TECHNOLOGIES GR INC|1.39
20220401|00688B104|ADEVY|162|ADEVINTA ASA ADS (NY)|5.30
20220401|007002108|ACET|33|ADICET BIO INC|19.97
20220401|00738A106|ADTN|665|ADTRAN INC|18.45
20220401|00739D109|ADTH|32833|ADTHEORENT HLDG CO LLC COM|9.84
20220401|00762V109|AEGXF|27|AECON GROUP INC.|13.60
20220401|007624307|ADXS|6633|ADVAXIS INC COM PAR $0.001 (DE|0.12
20220401|00766T100|ACM|224|AECOM COM STK (DE)|76.81
20220401|00768Y354|PSDN|1545|ADVISORSHARES TR POSEIDON DYNA|5.99
20220401|00768Y362|PSIL|1125|ADVISORSHARES TR PSYCHEDELICS |3.98
20220401|00768Y370|GK|4819|ADVISORSHARES TR GERBER KAWASA|22.90
20220401|00768Y412|HDGE|47297|ADVISORSHARES TR RANGER EQUITY|24.45
20220401|00768Y487|DWUS|72|ADVISORSHARES TR DORSEY WRIGHT|38.29
20220401|00768Y495|YOLO|5494|ADVISORSHARES TR PURE CANNABIS|10.70
20220401|00768Y529|DWSH|1133|ADVISORSHARES TR DORSEY WRIGHT|8.36
20220401|00768Y727|MINC|906|ADVISORSHARES TR NEWFLEET MULT|46.90
20220401|00770K202|AMTX|2272|AEMETIS INC NEW COM STK (DE)|12.67
20220401|00770X261|EATV|152|ADVISORS SER TR VEGTECH PLANT |20.71
20220401|00773J103|AGLE|1|AEGLEA BIOTHERAPEUTICS, INC. C|2.30
20220401|00773T101|ASIX|8|ADVANSIX INC COM (DE)|51.09
20220401|00773U108|ADVM|1188|ADVERUM BIOTECHNOLOGIES INC CO|1.31
20220401|00774Q346|DEMZ|189|THE ADVISORS INNER CIRCLE FD I|27.01
20220401|00774W103|ANYYY|85|AENA SME S.A. AMERICAN DEPOSIT|16.50
20220401|007744105|AERC|179|AEROCLEAN TECHNOLOGIES INC CL |3.60
20220401|00775L205|ANTGF|1460|ADVANTAGEWON OIL COR (CANADA) |0.09
20220401|00775V104|AEFC|21114|AEGON FDG CO LLC SUB NTS RETAI|24.29
20220401|00775Y652|SAGP|6530|ADVISORS INNER CIRCLE FD III S|26.40
20220401|00777C104|AHI|4374|ADVANCED HUMAN IMAGING LIMITED|1.50
20220401|00783V104|ADYEY|29555|ADYEN N V (NETHERLANDS)|19.77
20220401|00788A105|ADN|2820007|ADVENT TECHNOLOGIES HOLDINGS, |2.32
20220401|00788A113|ADNWW|510|ADVENT TECHNOLOGIES HOLDINGS, |0.45
20220401|007903107|AMD|653|ADVANCED MICRO DEVICES|109.34
20220401|00791F109|ACTX|247|ADVANCED CONTAINER TECHNOLOGIE|0.89
20220401|00791N102|ADV|1|ADVANTAGE SOLUTIONS INC|6.38
20220401|007973100|AEIS|20|ADVANCED ENERGY INDS INC|86.08
20220401|007975402|AEZS|5799|AETERNA ZENTARIS INC COM STK (|0.37
20220401|008064107|AVTE|2939|AEROVATE THERAPEUTICS INC COM |18.33
20220401|00809J101|GMFI|25|AETHERIUM ACQUISITION CORP COM|9.88
20220401|00809L114|AEHAW|35|AESTHER HEALTHCARE ACQUISITION|0.25
20220401|008183105|LIDR|3951|AEYE INC CL A (DE)|5.47
20220401|008252835|MGRD|1420|AFFILIATED MANAGERS GROUP INC |19.94
20220401|008252843|MGRB|138|AFFILIATED MANAGERS GROUP INC |21.96
20220401|00827B106|AFRM|8347|AFFIRM HLDGS INC CL A|46.28
20220401|00829Q101|AOIFF|7609|AFRICA OIL CORP ORD SHS (CANAD|1.79
20220401|00829V100|AFFU|2661|AFFLUENCE CORP COM STK (CO)|0.08
20220401|00831V205|AAGFF|25091|AFTERMATH SILVER LTD (CANADA) |0.30
20220401|00832E103|AFBI|846|AFFINITY BANCSHARES INC (MD)|15.73
20220401|008474108|AEM|14719|AGNICO EAGLE MINES LTD|61.24
20220401|00848K101|UAVS|117|AGEAGLE AERIAL SYS INC NEW COM|1.19
20220401|008492100|ADC|11|AGREE REALTY CORP|66.36
20220401|00850M102|ACGBY|1651|AGRICULTURAL BANK OF CHINA UNS|9.50
20220401|008505208|AGFAF|4987|AGRA VENTURES LTD COM NEW(CANA|0.35
20220401|00851L103|API|1227|AGORA INC ADS|9.94
20220401|00853E107|AGFY|22520|AGRIFY CORP|4.63
20220401|00857F100|AGIL|125|AGILETHOUGHT INC CL A SHS (DE)|4.55
20220401|008633109|AGLAF|240|AGUILA COPPER CORP|0.23
20220401|00874R103|AIAD|144297|AIADVERTISING INC COM (NV)|0.02
20220401|00887A105|ALRN|2949|AILERON THERAPEUTICS INC COM|0.51
20220401|008875106|AIKI|18220|AIKIDO PHARMA INC|0.45
20220401|00888H109|AZAA|1176|AIM ETF PRODS TR ALLIANZIM U S|29.80
20220401|00888H208|AZBA|870|AIM ETF PRODS TR ALLIANZIM U S|27.22
20220401|00888H604|AZAO|38|AIM ETF PRODS TRALLIANZIM U S |29.97
20220401|00888H703|AZAJ|442|AIM ETF PRODS TR ALLIANZIM US |27.45
20220401|00888H802|AZBJ|46285|AIM ETF PRODS TR ALLIANZIM US |26.12
20220401|00888H869|SIXJ|1574|AIM ETF PRODS TR ALLIANZIM U S|24.64
20220401|00888H877|SIXO|1650|AIM ETF TR ALLIANZIM US LG CAP|26.36
20220401|009066101|ABNB|1230|AIRBNB INC CLASS A|171.76
20220401|009119108|AFLYY|447|AIR FRANCE-KLM ADS (EA REPTG O|4.54
20220401|009136201|ANZLY|3762|AIR NEW ZEALAND LTD SPONSORED |4.70
20220401|009158106|APD|427|AIR PROD&CHEM INC|249.91
20220401|00919P302|AIRTP|46|AIR T FDG 8% ALPHA INCOME TR P|23.30
20220401|009279100|EADSY|25223|AIRBUS SE AMERICAN DEPOSITARY |30.22
20220401|009496100|AIRS|1289|AIRSCULPT TECHNOLOGIES INC COM|13.68
20220401|00951K104|MIMO|4130|AIRSPAN NETWORKS HOLDINGS INC |2.91
20220401|009707100|AJINY|318|AJINOMOTO INC ADR|28.47
20220401|00971M106|AKAN|6660|AKANDA CORP COM(CAN)|7.94
20220401|00972D105|AKBA|306985|AKEBIA THERAPEUTICS INC COM|0.72
20220401|00973N102|AKTS|2562|AKOUSTIS TECHNOLOGIES INC|6.50
20220401|00973W102|KERN|4865|AKERNA CORP COM|1.14
20220401|00973Y108|AKRO|1|AKERO THERAPEUTICS INC COM|14.19
20220401|00974H104|AKYA|571|AKOYA BIOSCIENCES INC COM (DE)|10.99
20220401|010198208|ELUXY|24105|AKTIEB. ELECTROLUX B ADR SPNSD|30.66
20220401|010199503|AKZOY|417|AKZO NOBEL N V SPON ADR NEW (N|28.63
20220401|011532108|AGI|17034|ALAMOS GOLD INC NEW COM CL A (|8.42
