SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220502|G9897X107|ZCMD|29|ZHONGCHAO INC USD CL A ORD SHS|1.25
20220502|H0036K147|ADCT|12275|ADC THERAPEUTICS SA SHS|11.77
20220502|H33700107|GB|238|GLOBAL BLUE GROUP HOLDING AG S|5.01
20220502|H42097107|UBS|50377|UBS GROUP AG ORD SHS (CHE)|16.84
20220502|H50430232|LOGI|25479|LOGITECH INTERNATIONAL S.A .OR|65.30
20220502|H5861P103|OBSV|6724|OBSEVA SA COM SHS (CHE)|1.50
20220502|H5919C104|ONON|4807|ON HLDG AG NAMEN AKT A (CHE)|24.97
20220502|H8088L103|SRAD|388|SPORTRADAR GROUP AG CL A (CHE)|12.54
20220502|H82027105|SOPH|109|SOPHIA GENETICS SA SHS (CHE)|6.43
20220502|H84989104|TEL|6|TE CONNECTIVITY LTD|124.78
20220502|L0175J104|ASPS|276|ALTISOURCE PORTFOLIO SOLUTIONS|10.84
20220502|L02235106|AMBP|216|ARDAGH METAL PACKAGING S A|7.13
20220502|L02235114|AMBPWS|998|ARDAGH METAL PACKAGING S A WT |1.24
20220502|L0423Q108|ARVL|759753|ARRIVAL GROUP COM (LUX)|1.93
20220502|L18268109|CDRO|141|CODERE ONLINE LUXEMBOURG SA SH|4.79
20220502|L1995B107|CAAP|6730|CORPORACION AMER ARPTS S A|6.44
20220502|L4135L100|FREY|2866|FREYR BATTERY SHS (LUX)|8.98
20220502|L44385109|GLOB|234|GLOBANT S A COM SHS (LUX)|215.99
20220502|L6673X107|NGMS|154|NEOGAMES S A SHS USD (LUX)|13.07
20220502|L7579L106|PRM|11251|PERIMETER SOLUTIONS SA SHS (LU|10.16
20220502|L7756P102|PROC|13096|PROCAPS GROUP S A ORD SHS (LUX|8.00
20220502|L7756P110|PROCW|2723|PROCAPS GROUP S A WT EXP (LUX)|0.75
20220502|M0740A108|DRTS|6095|ALPHA TAU MED LTD ORD SHS (ISR|8.52
20220502|M0854Q105|ALLT|148|ALLOT LTD ORD SHS|5.69
20220502|M1R95N100|ARBE|3036|ARBE ROBOTICS LTD ORD SHS (ISR|8.04
20220502|M2R51X116|CLGN|1671|COLLPLANT BIOTECHNOLOGIES SHS |9.95
20220502|M20598104|CSTE|1|CAESARSTONE LTD ORD SHS (ISR) |9.83
20220502|M22013102|CRNT|802|CERAGON NETWORKS LTD|1.91
20220502|M22465104|CHKP|34|CHECK POINT SOFTWR TECHNLS LTD|126.29
20220502|M2361E161|CHEKZ|1614|CHECK-CAP LTDWT EXP SER C|0.10
20220502|M25722105|CGEN|4424|COMPUGEN LTD|2.38
20220502|M26895132|CYRN|140|CYREN LTD SHS NEW (ISR)|2.25
20220502|M4R82T106|FVRR|25580|FIVERR INTL LTD ORD SHS (ISR) |53.25
20220502|M40527109|ENTX|7070|ENTERA BIO LTD SHS (ISR)|2.45
20220502|M4119S104|EVGN|4293|EVOGENE LTD ORD SHRS ORD SHARE|1.06
20220502|M4130Y106|ENLV|1301|ENLIVEX THERAPEUTICS LTD COM O|5.69
20220502|M47238106|GLMD|11500|GALMED PHARMACEUTICALS LTD. SH|1.61
20220502|M47364100|GMDA|17680|GAMIDA CELL LTD (ISR)|2.55
20220502|M4793C102|GZTGF|100|GAZIT GLOBE LTD ORD SHS (ISR) |9.44
20220502|M5R635108|INVZ|106751|INNOVIZ TECHNOLOGIES LTD SHS (|4.04
20220502|M5R635116|INVZW|754|INNOVIZ TECHNOLOGIES LTD WT EX|1.00
20220502|M5R75Y101|IS|61174|IRONSOURCE LTD CL A ORD SHS (I|3.83
20220502|M51474118|GILT|1332|GILAT SATELLITE NETWORKS LTD N|7.35
20220502|M52523103|WILC|451|G.WILLI-FOOD INTL INC|18.38
20220502|M53071136|ICCM|81|ICECURE MED LTD SHS NEW(ISR)|2.11
20220502|M53637100|IINN|300|INSPIRA TECHNOLOGIES OXY B H N|2.23
20220502|M549GJ111|INCR|2490|INTERCURE LTD COM NEW (ISRAEL)|5.79
20220502|M56595206|IGLDF|4746|INTERNET GOLD-GOLDEN LINES LTD|4.00
20220502|M6S89X179|MTTCF|958762|MEATTECH 3D LTD SHARE(ISR)|0.35
20220502|M70700105|NNOX|904|NANO-X IMAGING LTD ORD SHS (IS|9.19
20220502|M7516K103|NVMI|8|NOVA LTD SHS (ISR)|98.61
20220502|M8186D106|RVSN|462|RAIL VISION LTD SHARE(ISR)|1.24
20220502|M81865111|RDCM|306752|RADCOM LTD ORD SHS|11.48
20220502|M8216Q200|RWLK|2860|REWALK ROBOTICS LTD SHS NEW (I|1.06
20220502|M8273L102|SBET|5665|SHARPLINK GAMING LTD SHS NIS (|1.03
20220502|M8287R111|REEAW|7785|REE AUTOMOTIVE LTD WT EXP (ISR|0.27
20220502|M84137104|SMWB|367|SIMILARWEB LTD SHS (ISR)|12.67
20220502|M85548101|SSYS|17522|STRATASYS LTD ORD SHS (ISRAEL)|19.39
20220502|M87095119|SPCB|100|SUPERCOM, LTD. NEW ORDINARY SH|0.42
20220502|M8744T106|TBLA|394|TABOOLA COM LTD ORD SHS (ISR) |4.31
20220502|M8744T114|TBLAW|35|TABOOLA COM LTD WT EXP (ISR)|0.78
20220502|M87915274|TSEM|1105|TOWER SEMICONDUCTOR LTD ORD SH|48.30
20220502|M8893U102|TUFN|39076|TUFIN SOFTWARE TECHNOLOGIES LT|12.90
20220502|M9T951109|ZIM|8626|ZIM INTEGRATED SHIPPING SERVIC|55.63
20220502|M9607U115|VLN|64305|VALENS SEMICONDUCTOR LTD SHS (|3.81
20220502|M96088105|URGN|7072|UROGEN PHARMA LTD ORD SHS (ISR|7.06
20220502|M96883109|VBLT|211|VASCULAR BIOGENICS LTD ORD SHS|1.63
20220502|M97628107|WKME|21234|WALKME LTD ORD SHS (ISR)|15.87
20220502|M98068105|WIX|1403|WIX.COM LTD ORDINARY SHS|75.46
20220502|N00985106|AER|4047|AERCAP HOLDINGS NV ORD SHS|46.71
20220502|N07059210|ASML|16658|ASML HOLDING NV NY REG SHS NEW|563.77
20220502|N0731H103|ATAI|5288|ATAI LIFE SCIENCES N V SHS (NL|4.29
20220502|N0796A100|ALLG|105998|ATHENA PUBCO B V ORD SHS|12.54
20220502|N20944109|CNHI|194295|CNH INDUSTRIAL N V COM SHS (NL|14.19
20220502|N2451R105|CVAC|17548|CUREVAC N V CUREVAC N V IN CON|17.09
20220502|N30577105|ZGN|1433|ERMENEGILDO ZEGNA N V SHS (NLD|9.83
20220502|N3167Y103|RACE|4135|FERRARI N V NEW COM SHS (NLD) |209.74
20220502|N52586109|LILM|28754|LILIUM N.V. CORP CL A (NLD)|3.24
20220502|N52586117|LILMW|391|LILIUM N V|0.50
20220502|N53745100|LYB|37769|LYONDELLBASELL IND NV ORD SHS |106.03
20220502|N5436L101|MYNZ|228|MAINZ BIOMED B V SHS EUR (NLD)|12.44
20220502|N6596X109|NXPI|19716|NXP SEMICONDUCTORS N V|170.90
20220502|N69605108|PHVS|35|PHARVARIS N V REGISTERED ORDIA|17.00
20220502|N72482123|QGEN|4918|QIAGEN NV|45.37
20220502|N80029106|SSU|2230|SIGNA SPORTS UTD BV SHS (NLD) |7.75
20220502|N81409109|SEV|218268|SONO GROUP N V SHS (NLD)|3.95
20220502|N94209108|WBX|1349|WALLBOX N V SHS CL A (NLD)|11.88
20220502|N94209116|WBXWS|7324|WALLBOX N V WT EXP (NLD)|2.40
20220502|P1666E105|BWMX|379|BETTERWARE DE MEXICO, S.A.B. D|15.94
20220502|P31076105|CPA|1|COPA HOLDINGS, S.A. CL A COM (|75.37
20220502|P73684113|OSW|1|ONESPAWORLD HLDGS LTD COM SHS |10.04
20220502|Q53517126|KNEOF|3176651|KNEOMEDIA LTD SHS FULLY PAID|.
20220502|Q56120100|LCFY|3376|LOCAFY LTD SHS (AUS)|1.49
20220502|Q56120118|LCFYW|1092|LOCAFY LIMITED WARRANT (AUS)|0.35
20220502|Q6519V120|CENN|757043|CENNTRO ELECTRIC GROUP LIMITED|1.41
20220502|Q6651B114|NCMGF|484|NEWCREST MINING LTD -ORD-|18.85
20220502|Q69170134|NVAAF|66605|NOVA MINERALS LTD SHS NEW (AUS|0.56
20220502|Q7099Q101|OKPRF|1400|OKAPI RES LTD ORDINARY FULLY P|0.21
20220502|Q86618107|TGMGF|508819|THETA GOLD MINES LTD ORDINARY |0.09
20220502|Q9049F102|TNYYF|163584|TINYBEANS GROUP PTY LTD|0.32
20220502|Q9225T108|DCFC|4722|TRITIUM DCFC LTD ORD SHS (AUS)|9.09
20220502|Q9225T116|DCFCW|1082|TRITIUM DCFC LTD WT EXP (AUS) |2.48
20220502|V0393H103|AZRE|834|AZURE PWR GLOBAL LTD SHS (MUS)|14.05
20220502|Y1001E109|ALINPRA|190|ALTERA INFRASTRUCTURE LP 7.25%|3.07
20220502|Y1146L125|CTRM|6340|CASTOR MARITIME INC SHS|1.87
20220502|Y1968P121|DAC|91|DANAOS CORPORATION SHS NEW (MH|81.74
20220502|Y2074E109|EQOS|435|EQONEX LTD COM (SGP)|1.55
20220502|Y2294C107|NETI|895|ENETI INC SHS (MHL)|6.05
20220502|Y23508107|EDRY|233|EURODRY LTD|36.80
20220502|Y2687W108|GLOP|10021|GASLOG PARTNERS LP UNIT LTD PA|4.80
20220502|Y2687W116|GLOPPRA|255|GASLOG PARTNERS LP (MARSHALL I|25.20
20220502|Y2687W124|GLOPPRB|290|GASLOG PARTNERS LP PERP PREF U|25.00
20220502|Y2687W132|GLOPPRC|707|GASLOG PARTNERS LP PERP PREF U|25.15
20220502|Y2711Y112|GIGM|11|GIGAMEDIA LIMITED ORD SHS NEW |1.73
20220502|Y2745C110|GMLPF|2000|GOLAR LNG PARTNERS LP REDEEMAB|19.41
20220502|Y28895103|GRIN|8595|GRINDROD SHIPPING HLDGS LTD SH|25.70
20220502|Y3005A109|GNS|7915|GENIUS GROUP LTD SHS (SGP)|5.75
20220502|Y3262R118|HMLPPRA|685|HOEGH LNG PARTNERS LP CUM RED |24.05
20220502|Y3894J104|IMPP|89044|IMPERIAL PETE INC|0.96
20220502|Y4600W108|KARO|435|KAROOOOO LTD ORD SHS (SGP)|29.54
20220502|Y58473102|MAXN|44|MAXEON SOLAR TECHNOLOGIES PTE |11.58
20220502|Y62267409|NMM|69|NAVIOS MARITIME PARTNERS L.P. |29.42
20220502|Y6430L103|OP|4964|OCEANPAL INC COM (MHL)|0.58
20220502|Y71726106|PXS|442|PYXIS TANKERS INC COM|0.66
20220502|Y7388L129|SBPRC|42|SAFE BULKERS, INC CUM RED PERP|25.30
20220502|Y81669106|GASS|4672|STEALTHGAS INC|2.56
20220502|Y8564W103|TK|2484|TEEKAY CORPORATION (MARSHALL I|3.24
20220502|Y8565N300|TNK|2016|TEEKAY TANKERS LTD SHS A NEW|16.01
20220502|Y95308105|WVE|20510|WAVE LIFE SCIENCES LTD ORD SHS|1.95
20220502|00032Q104|AADI|11117|AADI BIOSCIENCE INC COM (DE)|14.60
20220502|000360206|AAON|8|AAON INC|48.74
20220502|000361105|AIR|39|A A R CORP|46.98
20220502|00080Q105|AAVMY|3835|ABN AMRO BK N V AMSTERDAM BRH |12.39
20220502|00085X113|ASPAW|372|ABRI SPAC I INC WT EXP 09/18/2|0.29
20220502|00091F106|ABVC|500|ABVC BIOPHARMA INC COM|2.39
20220502|00091G104|ACVA|7190|ACV AUCTIONS INC CL A|13.35
20220502|000957100|ABM|77|ABM INDUSTRIES INC|48.27
20220502|001040104|AFAQ|1|AF ACQUISITION CORP CL A (DE) |9.78
20220502|00108J109|ACMR|52|ACM RESH INC CL A|15.11
20220502|00109H102|AFFG|2|AFF HLDG GROUP INC|0.01
20220502|00110G408|BTAL|61094|AGF INVTS TR AGFIQ US MKT NEUT|19.90
20220502|00110G606|GLIF|79|AGF INVTS TR FQF TR AGFIQ GLOB|27.65
20220502|00110G887|DIVA|76|AGF INVTS TR AGFIQ HEDGED DIVI|26.27
20220502|00123Q500|AGNCN|418|AGNC INVT CORP DEP SHS REPSTG |24.62
20220502|00123Q807|AGNCO|5870|AGNC INVT CORP DEP SH REP 1/10|23.96
20220502|00123Q872|AGNCP|439|AGNC INVT CORP DEP SHS REPSTG |23.12
20220502|00130H204|AESC|195|AES CORP UNIT|86.60
20220502|001317205|AAGIY|1776|AIA GROUP LTD SPONSORED ADR HO|39.04
20220502|00138L108|RERE|4463|ATRENEW INC SPONSORED ADS (CYM|2.84
20220502|00162Q429|JRNY|78865|ALPS ETF TR GLOBAL TRAVEL BENE|22.71
20220502|00162Q437|HVAL|10|ALPS ETF TR ALPS HILLMAN ACTIV|22.85
20220502|00162Q452|AMLP|94837|ALPS ETF TR ALERIAN MLP ETF|38.07
20220502|00162Q460|ACES|134|ALPS ETF TR CLEAN ENERGY ETF|50.11
20220502|00162Q510|RFFC|15|ALPS ETF TR RIVERFRONT DYNAMIC|43.31
20220502|00162Q528|RFDA|6|ALPS ETF TR RIVERFRONT DYNAMIC|45.81
20220502|00162Q668|EDOG|126|ALPS ETF EMERGING SECTOR DIVI |22.09
20220502|00162Q676|ENFR|14477|ALERIAN ENERGY INFRASTRUCTURE |22.14
20220502|00162Q718|IDOG|45|ALPS ETF TR INTL SECTOR DIVID |27.14
20220502|00162Q783|RIGS|2701|RIVERFRONT STRATEGIC INCOME FD|23.13
20220502|00164V103|AMCX|33|AMC NETWORKS INC CLASS A COM|32.63
20220502|00165C104|AMC|482674|AMC ENTMT HLDGS INC CL A COM S|15.30
20220502|00166B105|ALXO|1706|ALX ONCOLOGY HLDGS INC|12.78
20220502|001744101|AMN|30|AMN HEALTHCARE SERVICES|97.75
20220502|00175J107|POWW|22796|AMMO INC|4.05
20220502|00180G106|AMTD|1|AMTD IDEA GROUP SPONSORED ADS |2.30
20220502|00182C103|ANIP|1|ANI PHARMACEUTICALS INC|29.51
20220502|00183L102|ANGI|700|ANGI INC. CLASS A COMMON STOCK|4.41
20220502|00187Y100|APG|40|API GROUP CORP COM|18.56
20220502|00191U102|ASGN|762|ASGN INC COM|113.45
20220502|00202F102|AMKBY|200|A.P. MOLLER-MAERSK A/S UNSPONS|14.45
20220502|00206R300|TBB|4935|AT&T INC 5.350% GLOBAL NTS|24.79
20220502|00206R508|TPRA|13|AT&T INC DEP SHS REPSTG 1/1000|20.52
20220502|00206R706|TPRC|13471|AT&T INC DEP SHS REPSTG 1/1000|19.41
20220502|00208D408|AETUF|713|ARC RESOURCES LTD. ORDINARY SH|13.86
20220502|00212V105|ASOMY|293|ASOS PLC UNSPON ADR (UK)|17.35
20220502|002121101|ATEN|197|A10 NETWORKS INC COM STK (DE) |14.28
20220502|00214Q104|ARKK|12927|ARK ETF TR INNOVATION ETF (DE)|47.13
20220502|00214Q302|ARKG|97762|ARK GENOMIC REVOLUTION ETF (DE|34.00
20220502|00214Q401|ARKW|4267|ARK NEXT GENERATION INTERNET E|64.07
20220502|00214Q609|IZRL|73|ARK ETF TR ISRAEL INNOVATIVE T|21.67
20220502|00214Q708|ARKF|131012|ARK ETF TR FINTECH INNOVATION |21.20
20220502|00215F107|ATNI|261|ATN INTL INC COM|39.50
20220502|00215W100|ASX|397|ASE TECHNOLOGY HLDG CO LTD SPO|6.44
20220502|00217D100|ASTS|7689|AST SPACEMOBILE INC CL A (DE) |7.53
20220502|00217D118|ASTSW|631|AST SPACEMOBILE INC WT EXP (DE|2.46
20220502|002474104|AZZ|28|AZZ INC COM|45.64
20220502|00249W100|AZ|865|A2Z SMART TECHNOLOGI (CANADA) |4.90
20220502|00258W108|AAN|36|AARONS CO INC COM|20.53
20220502|00288U106|ABCL|102031|ABCELLERA BIOLOGICS INC. (CAN)|7.67
20220502|002896207|ANF|13411|ABERCROMBIE & FITCH CO CL-A|34.58
20220502|003009107|FAX|7319|ABERDEEN ASIA-PACIFIC INCOME F|3.20
20220502|00301W105|AEF|200|ABERDEEN EMERGING MARKETS EQUI|5.85
20220502|003013109|FCO|2|ABERDEEN GLOBAL INCOME FUND IN|5.96
20220502|00302L108|AWP|118|ABERDEEN GLOBAL PREMIER PPTYS |5.75
20220502|00306J109|JEQ|5278|ABERDEEN JAPAN EQUITY FD INC C|6.12
20220502|00326A104|SGOL|69838|ABRDN GOLD ETF TR ABRDN PHYSIC|18.18
20220502|00326L100|AOD|1490|ABERDEEN TOTAL DYNAMIC DIVID F|8.85
20220502|003261104|BCI|2940|ABRDN ETFS ABRDN BLOOMBERG ALL|29.84
20220502|003261203|BCD|5193|ABRDN ETFS ABRDN BLOOMBERG ALL|39.70
20220502|003261609|BCIM|552|ABERDEEN STD INVTS ETFS|29.41
20220502|003654100|ABMD|16107|ABIOMED INC|286.58
20220502|00400R700|WBIG|227|ABSOLUTE SHS TR WBI BULLBEAR Y|26.72
20220502|00400R841|WBIT|888|ABS SHS TRWBI BULLBEAR TREND S|19.81
20220502|00402L107|ASO|89|ACADEMY SPORTS & OUTDOORS INC |37.36
20220502|004239109|AKR|100|ACADIA REALTY TRUST|20.92
20220502|00430K873|ACST|1|ACASTI PHARMA INC CL A NO PAR |1.05
20220502|00436Q106|ACEL|1362|ACCEL ENTMT INC COM CL A-1 (IL|11.83
20220502|00437E102|ACCD|15321|ACCOLADE INC COM|5.56
20220502|00438Y123|ENERR|37|ACCRETION ACQ.CORP RT (DE)|0.16
20220502|004397105|ARAY|840|ACCURAY INCORPORATED COM STK|2.66
20220502|00444P108|ACER|1693|ACER THERAPEUTICS INC. COMMON |2.06
20220502|00449L102|ACHL|11941|ACHILLES THERAPEUTICS PLC|2.22
20220502|004498101|ACIW|54|ACI WORLDWIDE INC COM STK (DE)|27.62
20220502|00484M601|ACOR|1795|ACORDA THERAPEUTICS INC COM NE|1.36
20220502|00489Y600|ACRHF|4071|ACREAGE HLDGS INC SHS CL E SUB|1.22
20220502|00489Y709|ACRDF|1398|ACREAGE HLDGS INC SHS CL D SUB|1.41
20220502|004892105|ACBM|67|ACRO BIOMEDICAL CO L|4.21
20220502|00507W206|ATNM|16656|ACTINIUM PHARMACEUTICALS, INC.|5.98
20220502|00509G209|ABOS|1455|ACUMEN PHARMACEUTICALS INC COM|3.86
20220502|00510L106|ATY|1907|ACUITYADS HLDGS INC COM (CAN) |3.04
20220502|005111109|AFIB|319358|ACUTUS MED INC|1.28
20220502|005329107|ADAG|1008|ADAGENE INC ADS (CYM)|3.65
20220502|00547W208|ADMP|509|ADAMIS PHARMACEUTICALS CORP CO|0.39
20220502|00548F105|PEO|3635|ADAM NAT RES FD INC COM|21.16
20220502|006212104|ADX|3440|ADAMS DIVERSIFIED EQUITY FUND |16.81
20220502|006351308|AE|266|ADAMS RES & ENERGY NEW|38.87
20220502|00652F107|ADOOY|8|PT ADARO ENERGY INDONESIA TBK |11.90
20220502|00653A107|ADAP|766|ADAPTIMMUNE THERAPEUTICS PLC S|1.72
20220502|00653H102|ADRA|100|ADARA ACQUISITION CORP CL A CO|9.89
20220502|00654B104|ADCOF|105|ADCORE INC COM(CANADA)|0.26
20220502|006739106|ADUS|18|ADDUS HOMECARE CORPORATION COM|84.28
20220502|00687A107|ADDYY|1209|ADIDAS AG SPONSORED ADR (GERMA|100.07
20220502|007192107|AMIGY|2889|ADMIRAL GROUP PLC, CARDIFF UNS|32.80
20220502|00737L103|ATGE|57|ADTALEM GLOBAL ED INC COM (DE)|29.31
20220502|00738A106|ADTN|61|ADTRAN INC|17.39
20220502|00760J108|AEHR|641|AEHR TEST SYSTEMS|7.68
20220502|00762U200|ATEYY|173|ADVANTEST CORPORATION NEW ADS |68.92
20220502|00766T100|ACM|24178|AECOM COM STK (DE)|70.56
20220502|00768Y321|UAV|98|ADVISORSHARES TR DRONELIFE ETF|25.15
20220502|00768Y339|CRYP|11|ADVISORSHARES TR MANAGED BITCO|24.98
20220502|00768Y347|LETB|579|ADVISORSHARES TR LET BOB AI PO|23.99
20220502|00768Y362|PSIL|7280|ADVISORSHARES TR PSYCHEDELICS |3.11
20220502|00768Y412|HDGE|1503|ADVISORSHARES TR RANGER EQUITY|27.75
20220502|00768Y420|SENT|6|ADVISORSHARES TR ALPHA DNA EQU|22.31
20220502|00768Y453|MSOS|7749|ADVISORSHARES TR PURE US CANNA|15.35
20220502|00768Y529|DWSH|407|ADVISORSHARES TR DORSEY WRIGHT|9.33
20220502|00768Y727|MINC|1|ADVISORSHARES TR NEWFLEET MULT|46.33
20220502|00770C101|ADES|211|ADVANCED EMISSIONS SOLUTIONS I|6.05
20220502|00770K202|AMTX|6324|AEMETIS INC NEW COM STK (DE)|9.13
20220502|00770X261|EATV|689|ADVISORS SER TR VEGTECH PLANT |18.40
20220502|00773J103|AGLE|15366|AEGLEA BIOTHERAPEUTICS, INC. C|1.44
20220502|00773T101|ASIX|31|ADVANSIX INC COM (DE)|44.54
20220502|00773U108|ADVM|25722|ADVERUM BIOTECHNOLOGIES INC CO|1.07
20220502|00774Q148|DMCY|301|ADVISORS INNER CIRCLE FD III D|23.13
20220502|00774Q197|RAYC|55127|ADVISORS INNER CIRCLE III RAYL|19.53
20220502|00774Q346|DEMZ|813|THE ADVISORS INNER CIRCLE FD I|24.89
20220502|007744105|AERC|2297|AEROCLEAN TECHNOLOGIES INC CL |2.64
20220502|00775Y645|SAMT|4215|ADVISORS INN.CIRCLE FD III STR|24.79
20220502|00775Y652|SAGP|5200|ADVISORS INNER CIRCLE FD III S|24.63
20220502|00775Y736|RRH|901|ADVISORS INNER CIRCLE FD III A|28.56
20220502|00777C104|AHI|100|ADVANCED HUMAN IMAGING LIMITED|1.11
20220502|00788A105|ADN|8470|ADVENT TECHNOLOGIES HOLDINGS, |1.95
20220502|00788A113|ADNWW|12030|ADVENT TECHNOLOGIES HOLDINGS, |0.35
20220502|007903107|AMD|48|ADVANCED MICRO DEVICES|85.52
20220502|00791N102|ADV|359|ADVANTAGE SOLUTIONS INC|5.03
20220502|00791N110|ADVWW|1100|ADVANTAGE SOLUTIONS INC WT EXP|0.77
20220502|007973100|AEIS|11|ADVANCED ENERGY INDS INC|76.52
20220502|008064107|AVTE|28|AEROVATE THERAPEUTICS INC COM |12.75
20220502|008183105|LIDR|819|AEYE INC CL A (DE)|5.11
20220502|008252843|MGRB|38|AFFILIATED MANAGERS GROUP INC |19.70
20220502|008252850|MGR|105|AFFILIATED MANAGERS GROUP INC |24.39
20220502|00829Q101|AOIFF|35647|AFRICA OIL CORP ORD SHS (CANAD|2.05
20220502|00830Q108|RSSFF|1336|AFFINOR GROWERS INC ORD SHS (C|0.03
20220502|00835Q111|AEVAWS|7928|AEVA TECHNOLOGIES INC WT EXP|0.60
20220502|00847G705|AGEN|44528|AGENUS INC COM|1.85
20220502|00847J105|AGYS|24|AGILYSYS INC COM (DE)|36.81
20220502|00847L209|AGRX|117588|AGILE THERAPEUTICS INC COM NEW|2.29
20220502|00847X104|AGIO|282|AGIOS PHARMACEUTICALS INC COM |21.97
20220502|008474108|AEM|9008|AGNICO EAGLE MINES LTD|58.23
20220502|00848K101|UAVS|70488|AGEAGLE AERIAL SYS INC NEW COM|0.81
20220502|008492100|ADC|1857|AGREE REALTY CORP|67.92
20220502|008492209|ADCPRA|240|AGREE RLTY CORP DEPOSITARY SH |18.79
20220502|008505208|AGFAF|65991|AGRA VENTURES LTD COM NEW(CANA|0.08
20220502|00853E107|AGFY|16124|AGRIFY CORP|2.89
20220502|00857F100|AGIL|3|AGILETHOUGHT INC CL A SHS (DE)|4.68
20220502|00874R103|AIAD|39154|AIADVERTISING INC COM (NV)|0.01
20220502|008875106|AIKI|49949|AIKIDO PHARMA INC|0.33
20220502|00888H109|AZAA|2406|AIM ETF PRODS TR ALLIANZIM U S|27.89
20220502|00888H208|AZBA|63659|AIM ETF PRODS TR ALLIANZIM U S|26.15
20220502|00888H406|AZBL|216|AIM ETF PRODS TR ALLIANZIM US |26.48
20220502|00888H505|AZBO|3368|AIM ETF PRODS TR ALLIANZIM US |26.67
20220502|00888H703|AZAJ|2532|AIM ETF PRODS TR ALLIANZIM US |25.74
20220502|00888H802|AZBJ|39427|AIM ETF PRODS TR ALLIANZIM US |25.22
20220502|00888H869|SIXJ|1516|AIM ETF PRODS TR ALLIANZIM U S|23.57
20220502|00888H877|SIXO|7710|AIM ETF TR ALLIANZIM US LG CAP|24.93
20220502|008911877|ACDVF|104|AIR CANADA INC VTG & VAR VTG S|17.57
20220502|00901B105|AIM|10|AIM IMMUNOTECH INC COM|1.05
20220502|009066101|ABNB|29|AIRBNB INC CLASS A|153.21
20220502|009119108|AFLYY|1109|AIR FRANCE-KLM ADS (EA REPTG O|4.10
20220502|00912N205|AIRI|6|AIR INDUSTRIES GROUP COM STK (|0.79
20220502|00912X500|ALPRA|5038|AIR LEASE CORP NON CUM PERP PR|25.00
20220502|009158106|APD|464|AIR PROD&CHEM INC|234.07
20220502|00919P302|AIRTP|615|AIR T FDG 8% ALPHA INCOME TR P|23.82
20220502|00922R105|ATSG|136|AIR TRANSPORT SERVICES GROUP I|31.30
20220502|009279100|EADSY|16312|AIRBUS SE AMERICAN DEPOSITARY |27.27
20220502|00938A104|AIRG|67|AIRGAIN INC COM|8.47
20220502|00951K104|MIMO|163|AIRSPAN NETWORKS HOLDINGS INC |2.51
20220502|009707100|AJINY|4280|AJINOMOTO INC ADR|26.04
20220502|00971M106|AKAN|4601|AKANDA CORP COM(CAN)|8.49
20220502|00972D105|AKBA|194856|AKEBIA THERAPEUTICS INC COM|0.42
20220502|00973J101|AKUS|1832|AKOUOS INC COM|2.80
20220502|00973W102|KERN|24|AKERNA CORP COM|0.68
20220502|00973Y108|AKRO|478|AKERO THERAPEUTICS INC COM|10.49
20220502|00974H104|AKYA|3025|AKOYA BIOSCIENCES INC COM (DE)|9.41
20220502|010198208|ELUXY|57|AKTIEB. ELECTROLUX B ADR SPNSD|30.63
20220502|010199503|AKZOY|49|AKZO NOBEL N V SPON ADR NEW (N|28.76
20220502|010392306|APRCP|366|ALABAMA POWER CO 4.52% PFD|100.00
20220502|010392504|APRDO|37|ALABAMA POWER CO 4.64 PFD|99.79
20220502|010392702|APRDM|59|ALABAMA POWER CO 4.92% PFD|99.00
20220502|011532108|AGI|4394|ALAMOS GOLD INC NEW COM CL A (|7.76
20220502|011642105|ALRM|24|ALARM COM HLDGS INC COM|61.08
20220502|012348108|AIN|75|ALBANY INTL CORP CL A|78.22
20220502|012653101|ALB|1|ALBEMARLE CORP|192.83
20220502|013091103|ACI|1049|ALBERTSONS COMPANIES, INC.|31.28
20220502|01345P106|ALBO|11|ALBIREO PHARMA INC COM|31.82
20220502|01438T106|ALDX|13373|ALDEYRA THERAPEUTICS, INC. COM|3.07
20220502|01444Q104|ALEAF|105|ALEAFIA HEALTH INC (CANADA)|0.08
20220502|014491104|ALEX|83|ALEXANDER & BALDWIN, INC COM|21.20
20220502|014752109|ALX|203|ALEXANDERS INC|248.17
20220502|01535P106|AXU|9685|Alexco Resource Corp Common Sh|1.09
20220502|015857105|AQN|107642|ALGONQUIN POWER ORDINARY SHARE|14.45
20220502|016255101|ALGN|59032|ALIGN TECHNOLOGY INC|289.91
20220502|01626L105|ALGS|799|ALIGOS THERAPEUTICS INC COM (D|1.18
20220502|01643A207|WTER|809|ALKALINE WTR CO INC|0.78
20220502|01675A109|BIRD|487|ALLBIRDS INC COM CL A|5.08
20220502|017175100|Y|95|ALLEGHANY CORP|836.50
20220502|01741R102|ATI|145|ALLEGHENY TECHNOLOGIES INC(NEW|27.18
20220502|01748H107|ABTX|22|ALLEGIANCE BANCSHARES INC COM |40.86
20220502|01750B105|AUXXF|268|ALLEGIANT GOLD LTD (CANADA)|0.34
20220502|018119107|ALNA|24616|ALLENA PHARMACEUTICALS COM|0.16
20220502|018522300|ALE|60|ALLETE INC NEW|59.34
