SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220701|M82618105|SPRC|1585|SCISPARC LTD COM (ISR)|2.06
20220701|M8287R103|REE|59738|REE AUTOMOTIVE LTD ORD SHS CL |1.16
20220701|M8287R111|REEAW|379|REE AUTOMOTIVE LTD WT EXP (ISR|0.19
20220701|M85548101|SSYS|124|STRATASYS LTD ORD SHS (ISRAEL)|18.74
20220701|M8694L103|SLGL|890|SOL-GEL TECHNOLOGIES LTD SHS (|4.10
20220701|M87095119|SPCB|30572|SUPERCOM, LTD. NEW ORDINARY SH|0.33
20220701|M8744T114|TBLAW|185|TABOOLA COM LTD WT EXP (ISR)|0.35
20220701|M8791A109|OTIVF|1594|ON TRACK INNOVATIONS LTD|0.06
20220701|M87915274|TSEM|818|TOWER SEMICONDUCTOR LTD ORD SH|46.18
20220701|M9T951109|ZIM|524|ZIM INTEGRATED SHIPPING SERVIC|47.23
20220701|M96088105|URGN|329305|UROGEN PHARMA LTD ORD SHS (ISR|8.19
20220701|M96883109|VBLT|7109|VASCULAR BIOGENICS LTD ORD SHS|1.61
20220701|M97628107|WKME|422|WALKME LTD ORD SHS (ISR)|10.13
20220701|N00985106|AER|237|AERCAP HOLDINGS NV ORD SHS|40.94
20220701|N0731H103|ATAI|5768|ATAI LIFE SCIENCES N V SHS (NL|3.64
20220701|N0796A100|ALLG|6825|ATHENA PUBCO B V ORD SHS|5.09
20220701|N1976T109|CNTG|514|CENTOGENE N V COM SHS USD (NLD|2.47
20220701|N20944109|CNHI|283603|CNH INDUSTRIAL N V COM SHS (NL|11.59
20220701|N22717107|CLB|261|CORE LABS N.V.|19.81
20220701|N2451R105|CVAC|334103|CUREVAC N V CUREVAC N V IN CON|13.61
20220701|N30577105|ZGN|46410|ERMENEGILDO ZEGNA N V SHS (NLD|10.55
20220701|N3144W105|XPRO|606|EXPRO GROUP HLDGS NV COM (NLD)|11.52
20220701|N44445109|IMTX|1921|IMMATICS N V ORD SHS (NLD)|8.71
20220701|N44821101|IFRX|6225|INFLARX N V COM (NLD)|1.45
20220701|N52586109|LILM|331004|LILIUM N.V. CORP CL A (NLD)|2.36
20220701|N52586117|LILMW|7760|LILIUM N V|0.27
20220701|N53745100|LYB|291|LYONDELLBASELL IND NV ORD SHS |87.46
20220701|N5436L101|MYNZ|3728|MAINZ BIOMED B V SHS EUR (NLD)|9.30
20220701|N5749R100|MRUS|198|MERUS N V COM (NLD)|22.64
20220701|N6596X109|NXPI|1|NXP SEMICONDUCTORS N V|148.03
20220701|N69605108|PHVS|885|PHARVARIS N V REGISTERED ORDIA|22.10
20220701|N72482123|QGEN|55|QIAGEN NV|47.20
20220701|N80029106|SSU|2118|SIGNA SPORTS UTD BV SHS (NLD) |6.50
20220701|N80029114|SSUWS|274|SIGNA SPORTS UTD BV WT EXP (NL|0.27
20220701|N82405106|STLA|1181|STELLANTIS N V SHS|12.36
20220701|N94209108|WBX|10|WALLBOX N V SHS CL A (NLD)|8.88
20220701|P1666E105|BWMX|875|BETTERWARE DE MEXICO, S.A.B. D|8.64
20220701|P31076105|CPA|2539|COPA HOLDINGS, S.A. CL A COM (|63.37
20220701|P5626F128|IFS|68|INTERCORP FINL SVCS INC COM|23.40
20220701|P73398102|NYMX|35417|NYMOX PHARMACEUTICAL CORP COM |0.44
20220701|P73684113|OSW|85|ONESPAWORLD HLDGS LTD COM SHS |7.17
20220701|Q29985118|COPHF|177259|CRESO PHARMA LTD SHS (AUS)|0.03
20220701|Q4867H223|IMRNW|3480|IMMURON LTD WT EXP 05/12/22|0.09
20220701|Q49376108|IMTE|101675|INTEGRATED MEDIA TECHNOLOGY LT|3.86
20220701|Q53517126|KNEOF|3176538|KNEOMEDIA LTD SHS FULLY PAID|0.02
20220701|Q56120100|LCFY|510|LOCAFY LTD SHS (AUS)|0.57
20220701|Q6519V120|CENN|1447252|CENNTRO ELECTRIC GROUP LIMITED|1.51
20220701|Q6651B114|NCMGF|8992|NEWCREST MINING LTD -ORD-|14.02
20220701|Q69170134|NVAAF|52620|NOVA MINERALS LTD SHS NEW (AUS|0.43
20220701|Q86618107|TGMGF|529704|THETA GOLD MINES LTD ORDINARY |0.07
20220701|Q9049F102|TNYYF|293159|TINYBEANS GROUP PTY LTD|0.22
20220701|Q9225T108|DCFC|3424|TRITIUM DCFC LTD ORD SHS (AUS)|6.09
20220701|T9224W109|STVN|4660|STEVANATO GROUP S P A HS USD (|15.81
20220701|V0195Q103|AFMJF|196495|ALPHAMIN RES CORP (MAURITIUS) |0.64
20220701|V0393H103|AZRE|19933|AZURE PWR GLOBAL LTD SHS (MUS)|11.40
20220701|V5633W109|MMYT|6702|MAKEMYTRIP LIMITED ORDINDARY S|25.68
20220701|V7780T103|RCL|2764|ROYAL CARIBBEAN GROUP|34.91
20220701|Y1771G102|CMRE|56|COSTAMARE INC COM STK (MHL)|12.10
20220701|Y1771G136|CMREPRD|1440|COSTAMARE INC PER PFD SER D (M|26.42
20220701|Y2066G104|DSX|3295|DIANA SHIPPING INC.|4.79
20220701|Y2188B108|DLNG|1|DYNAGAS LNG PARTNERS LP COM UN|3.31
20220701|Y23592135|ESEA|2407|EUROSEAS LTD SHS NEW 2019 (MHL|23.90
20220701|Y2573F102|FLEX|49897|FLEX LTD SHS (SGP)|14.47
20220701|Y2687W116|GLOPPRA|2811|GASLOG PARTNERS LP (MARSHALL I|25.95
20220701|Y2687W124|GLOPPRB|456|GASLOG PARTNERS LP PERP PREF U|24.84
20220701|Y27183600|GSL|100|GLOBAL SHIP LEASE, INC. COM CL|16.52
20220701|Y28895103|GRIN|1412|GRINDROD SHIPPING HLDGS LTD SH|17.15
20220701|Y3894J104|IMPP|47151|IMPERIAL PETE INC|0.42
20220701|Y46002203|LLL|1880|JX LUXVENTURE LIMITED COM NEW |1.26
20220701|Y46717107|KEN|458|KENON HLDGS LTD ORD SHS (SGP) |39.84
20220701|Y62197119|NM|5927|NAVIOS MARITIME HOLDINGS INC C|2.14
20220701|Y62267409|NMM|73|NAVIOS MARITIME PARTNERS L.P. |23.00
20220701|Y67305121|PSHG|47460|PERFORMANCE SHIPPING INC COM N|0.55
20220701|Y73760194|SHIP|400|SEANERGY MARITIME HOLDINGS COR|0.81
20220701|Y7542C130|STNG|20501|SCORPIO TANKERS INC COM NEW|34.51
20220701|Y8564M113|SEALPRA|82|SEAPEAK LLC PERP PFD UNIT SER |24.70
20220701|Y95308105|WVE|30777|WAVE LIFE SCIENCES LTD ORD SHS|3.25
20220701|000304105|AACAY|2663|AAC TECHNOLOGIES HOLDINGS INC |2.27
20220701|00032Q104|AADI|13920|AADI BIOSCIENCE INC COM (DE)|12.32
20220701|000375204|ABB|1169|ABB LTD ADS ( 1 REG SHS)|26.73
20220701|000380204|ABCM|6871|ABCAM PLC SPONSORED ADS|14.46
20220701|00081T108|ACCO|519|ACCO BRANDS CORPORATION|6.53
20220701|00083U202|ABQQ|3206|AB INTL GROUP CORP COM NEW|.
20220701|00085X105|ASPA|9|ABRI SPAC I INC COM (DE)|9.94
20220701|000868109|ACNB|933|ACNB CORP|29.69
20220701|00091E109|ABSI|25|ABSCI CORP|3.32
20220701|00091F106|ABVC|6714|ABVC BIOPHARMA INC COM|1.06
20220701|00091G104|ACVA|8130|ACV AUCTIONS INC CL A|6.54
20220701|000957100|ABM|61|ABM INDUSTRIES INC|43.42
20220701|001012202|AECLY|100|AE & CI LTD ADR|7.90
20220701|00108J109|ACMR|112|ACM RESH INC CL A|16.83
20220701|001084102|AGCO|4918|AGCO CORP|98.70
20220701|00110G408|BTAL|18150|AGF INVTS TR AGFIQ US MKT NEUT|21.78
20220701|00110G606|GLIF|1|AGF INVTS TR FQF TR AGFIQ GLOB|26.42
20220701|001228204|MITTPRA|108|AG MTG INVT TR INC8.25% PFD SE|19.31
20220701|001228501|MITT|599|AG MTG INVT TR INC COM STK NEW|6.75
20220701|00123Q807|AGNCO|492|AGNC INVT CORP DEP SH REP 1/10|21.12
20220701|00123Q872|AGNCP|4356|AGNC INVT CORP DEP SHS REPSTG |20.20
20220701|00130H105|AES|525|THE AES CORPORATION|21.01
20220701|00130H204|AESC|887|AES CORP UNIT|86.33
20220701|001317205|AAGIY|259921|AIA GROUP LTD SPONSORED ADR HO|43.82
20220701|00135T104|AIBGY|1260|AIB GROUP PLC (IRELAND)|4.80
20220701|00138L108|RERE|401|ATRENEW INC SPONSORED ADS (CYM|2.99
20220701|00143Y103|AIMLF|74967|AI / ML INNOVATIONS INC COM (C|0.11
20220701|00161P117|ALFIW|1300|ALFI INC WT EXP 04/29/26 CL A |0.44
20220701|00162Q205|EQL|334|ALPS ETF TR EQUAL SECTOR WEIGH|93.58
20220701|00162Q379|OEUR|11|ALPS ETF TR OSHARES EUROPE QUA|22.60
20220701|00162Q387|OUSA|1|ALPS ETF TR OSHARES U S QUALIT|40.35
20220701|00162Q395|OUSM|13|ALPS ETF TR OSHARES U S SMALL |31.59
20220701|00162Q411|MNBD|47|ALPS ETF TR INTERMEDIATE MUNI |25.57
20220701|00162Q452|AMLP|37947|ALPS ETF TR ALERIAN MLP ETF|34.45
20220701|00162Q460|ACES|1282|ALPS ETF TR CLEAN ENERGY ETF|48.62
20220701|00162Q510|RFFC|42|ALPS ETF TR RIVERFRONT DYNAMIC|39.75
20220701|00162Q528|RFDA|1425|ALPS ETF TR RIVERFRONT DYNAMIC|43.05
20220701|00162Q536|RFCI|76|ALPS ETF TR RIVERFRONT DYNAMIC|22.60
20220701|00162Q593|SBIO|1|ALPS ETF TR MEDICAL BREAKTHROU|27.69
20220701|00162Q668|EDOG|54693|ALPS ETF EMERGING SECTOR DIVI |19.82
20220701|00162Q676|ENFR|810|ALERIAN ENERGY INFRASTRUCTURE |20.17
20220701|00162Q783|RIGS|12|RIVERFRONT STRATEGIC INCOME FD|22.68
20220701|00162Q858|SDOG|1567|ALPS SECTOR DIVIDEND DOGS ETF |50.11
20220701|001627108|ALJJ|6232|ALJ Regional Holdings, Inc. Co|1.93
20220701|001630102|ALRT|653|ALR TECHNOLOGIES INC|0.04
20220701|00165C104|AMC|726704|AMC ENTMT HLDGS INC CL A COM S|13.55
20220701|00166R100|AMCI|303|AMCI ACQUISITION CORP II CLA A|9.77
20220701|00175D100|AMPDF|20718|AMPD VENTURES INC (CANADA)|0.11
20220701|00175J107|POWW|8868|AMMO INC|3.85
20220701|00181T107|AMRK|1037|A-MARK PRECIOUS METALS, INC CO|32.25
20220701|00182C103|ANIP|81|ANI PHARMACEUTICALS INC|29.67
20220701|00187Y100|APG|129|API GROUP CORP COM|14.97
20220701|00191U102|ASGN|156|ASGN INC COM|90.25
20220701|001940105|ATSAF|2446|ATS AUTOMATION TOOLING SYS (F)|27.25
20220701|00206R300|TBB|1086|AT&T INC 5.350% GLOBAL NTS|24.65
20220701|00206R508|TPRA|1163|AT&T INC DEP SHS REPSTG 1/1000|20.69
20220701|00208D408|AETUF|2697|ARC RESOURCES LTD. ORDINARY SH|12.55
20220701|00214Q104|ARKK|1354|ARK ETF TR INNOVATION ETF (DE)|39.88
20220701|00214Q203|ARKQ|278|ARK AUTONOMOUS TECHNOLOGY & RO|50.08
20220701|00214Q302|ARKG|35141|ARK GENOMIC REVOLUTION ETF (DE|31.49
20220701|00214Q401|ARKW|43|ARK NEXT GENERATION INTERNET E|48.99
20220701|00214Q500|PRNT|836|ARK ETF TR 3D PRINTING ETF|21.18
20220701|00215F107|ATNI|1|ATN INTL INC COM|46.91
20220701|00215W100|ASX|14729|ASE TECHNOLOGY HLDG CO LTD SPO|5.17
20220701|00217D100|ASTS|30900|AST SPACEMOBILE INC CL A (DE) |6.28
20220701|00246W103|AXTI|1|AXT INC|5.86
20220701|00249W100|AZ|1726|A2Z SMART TECHNOLOGI (CANADA) |2.91
20220701|00287Y109|ABBV|5340|ABBVIE INC COM STK (DE)|153.16
20220701|00288E300|ABMBF|1822|ABCOURT MINES INC CL-B (F)|0.04
20220701|00289Y107|ABEO|7223|ABEONA THERAPEUTICS INC|0.21
20220701|003009107|FAX|37691|ABERDEEN ASIA-PACIFIC INCOME F|2.92
20220701|00301W105|AEF|838|ABERDEEN EMERGING MARKETS EQUI|5.52
20220701|00302L108|AWP|182|ABERDEEN GLOBAL PREMIER PPTYS |4.91
20220701|00302M106|AGD|3306|ABERDEEN GLOBAL DYNAMIC DIVID |9.37
20220701|003057205|ACPPRA|225|ABERDEEN INCOME CR STRATEGIES |22.76
20220701|00326L100|AOD|3599|ABERDEEN TOTAL DYNAMIC DIVID F|8.08
20220701|003260106|PPLT|133|ABRDN PALLADIUM ETF TR ABRDN P|83.10
20220701|003261203|BCD|1110|ABRDN ETFS ABRDN BLOOMBERG ALL|36.10
20220701|003261609|BCIM|326|ABERDEEN STD INVTS ETFS|23.15
20220701|003264108|SIVR|767|ABRDN SILVER ETF TR PHYSICAL S|19.47
20220701|00379L106|ABBRF|52500|ABRASILVER RESOURCE CORP|0.22
20220701|00386B109|ABST|1140|ABSOLUTE SOFTWARE CORP|8.65
20220701|003881307|ACTG|811|ACACIA RESEARCH CORP AR ACIACI|5.04
20220701|00402L107|ASO|23019|ACADEMY SPORTS & OUTDOORS INC |35.54
20220701|00404A109|ACHC|1|ACADIA HEALTHCARE CO INC COM S|67.63
20220701|004239109|AKR|1|ACADIA REALTY TRUST|15.62
20220701|00430H102|AXDX|7400|ACCELERATE DIAGNOSTICS INC STK|0.99
20220701|00437E102|ACCD|17120|ACCOLADE INC COM|7.40
20220701|004397105|ARAY|829|ACCURAY INCORPORATED COM STK|1.96
20220701|00444A101|ACUT|1116|ACCUSTEM SCIENCES INC COM|0.50
20220701|00444P108|ACER|210|ACER THERAPEUTICS INC. COMMON |1.26
20220701|00444T100|ACRX|14258|ACELRX PHARMACEUTICALS INC COM|0.24
20220701|00449L102|ACHL|68|ACHILLES THERAPEUTICS PLC|2.52
20220701|00461L303|ACKIT|182|ACKRELL SPAC PARTNERS I CO SUB|10.29
20220701|00472A106|ACLHF|3628|ACME LITHIUM INC (CANADA)|0.72
20220701|004816104|ACU|9|ACME UNITED CORPORATION|31.67
20220701|00484M601|ACOR|3000|ACORDA THERAPEUTICS INC COM NE|0.47
20220701|00489Y600|ACRHF|327|ACREAGE HLDGS INC SHS CL E SUB|0.76
20220701|00489Y709|ACRDF|4754|ACREAGE HLDGS INC SHS CL D SUB|0.99
20220701|00501A200|ACACU|2564|ACRI CAP ACQ CORP UNIT 1 CL A |9.98
20220701|00507V109|ATVI|57|ACTIVISION BLIZZARD INC COM ST|77.86
20220701|005098108|GOLF|17|ACUSHNET HLDGS CORP COM (DE)|41.68
20220701|00510L106|ATY|482|ACUITYADS HLDGS INC COM (CAN) |2.31
20220701|005111109|AFIB|554022|ACUTUS MED INC|1.12
20220701|005329107|ADAG|20429|ADAGENE INC ADS (CYM)|2.01
20220701|00547W208|ADMP|2560|ADAMIS PHARMACEUTICALS CORP CO|0.50
20220701|00547Y105|DDNFF|11|ADAMERA MINERALS CORP ORDINARY|0.04
20220701|00548F105|PEO|1588|ADAM NAT RES FD INC COM|19.47
20220701|006351308|AE|292|ADAMS RES & ENERGY NEW|32.19
20220701|00653A107|ADAP|12159|ADAPTIMMUNE THERAPEUTICS PLC S|1.70
20220701|00653Q102|AHCO|85|ADAPTHEALTH CORP|18.04
20220701|00654B104|ADCOF|4500|ADCORE INC COM(CANADA)|0.15
20220701|00654J107|ADXN|880|ADDEX THERAPEUTICS LTD ADS|1.14
20220701|00687A107|ADDYY|23|ADIDAS AG SPONSORED ADR (GERMA|88.60
20220701|00688A106|ADIL|1738|ADIAL PHARMACEUTICALS INC COM |1.34
20220701|007002108|ACET|3903|ADICET BIO INC|14.60
20220701|007025109|ADTX|35407|ADITXT INC COM|0.14
20220701|007192107|AMIGY|15795|ADMIRAL GROUP PLC, CARDIFF UNS|27.76
20220701|00724F101|ADBE|5678|ADOBE INC COM (DE)|366.06
20220701|00737L103|ATGE|2308|ADTALEM GLOBAL ED INC COM (DE)|35.97
20220701|007408107|ACTHF|155805|ADURO CLEAN TECHNOLOGIES INC|0.57
20220701|00760J108|AEHR|511|AEHR TEST SYSTEMS|7.50
20220701|007627102|AONNY|5867|AEON CO LTD ADR|17.47
20220701|00768Y321|UAV|262|ADVISORSHARES TR DRONELIFE ETF|22.00
20220701|00768Y362|PSIL|117|ADVISORSHARES TR PSYCHEDELICS |2.65
20220701|00768Y412|HDGE|59554|ADVISORSHARES TR RANGER EQUITY|32.05
20220701|00768Y420|SENT|6|ADVISORSHARES TR ALPHA DNA EQU|20.71
20220701|00768Y495|YOLO|1839|ADVISORSHARES TR PURE CANNABIS|5.26
20220701|00768Y529|DWSH|3038|ADVISORSHARES TR DORSEY WRIGHT|10.47
20220701|00768Y560|CWS|15|ADVISORSHARES TR ADVISORSHARES|42.07
20220701|00768Y727|MINC|75|ADVISORSHARES TR NEWFLEET MULT|45.62
20220701|00770C101|ADES|51|ADVANCED EMISSIONS SOLUTIONS I|4.69
20220701|00770X261|EATV|694|ADVISORS SER TR VEGTECH PLANT |16.52
20220701|007737109|MTMT|69|MEGA MATRIX CORP|1.36
20220701|00774Q197|RAYC|6967|ADVISORS INNER CIRCLE III RAYL|22.21
20220701|00774Q346|DEMZ|12|THE ADVISORS INNER CIRCLE FD I|23.10
20220701|007744105|AERC|71326|AEROCLEAN TECHNOLOGIES INC CL |13.10
20220701|00775L205|ANTGF|149|ADVANTAGEWON OIL COR (CANADA) |0.07
20220701|00775V104|AEFC|154|AEGON FDG CO LLC SUB NTS RETAI|21.00
20220701|00775Y645|SAMT|4254|ADVISORS INN.CIRCLE FD III STR|22.70
20220701|00775Y736|RRH|361|ADVISORS INNER CIRCLE FD III A|28.14
20220701|00777C104|AHI|44672|ADVANCED HUMAN IMAGING LIMITED|0.58
20220701|007800105|AJRD|195|AEROJET ROCKETDYNE HLDGS INC C|40.60
20220701|00783V104|ADYEY|26660|ADYEN N V (NETHERLANDS)|14.61
20220701|00788A105|ADN|14291|ADVENT TECHNOLOGIES HOLDINGS, |2.52
20220701|00790R104|WMS|153|ADVANCED DRAIN SYS INC COM STK|90.07
20220701|00791E102|ADVZF|2640|ADVENTUS MNG CORP (CANADA)|0.37
20220701|00791F109|ACTX|59|ADVANCED CONTAINER TECHNOLOGIE|0.80
20220701|00791N102|ADV|1|ADVANTAGE SOLUTIONS INC|3.80
20220701|00791P107|AAVVF|872|ADVANTAGE ENERGY LTD (CANADA) |6.21
20220701|007924103|AEG|22350|AEGON NV -ORD-|4.38
20220701|007975402|AEZS|234585|AETERNA ZENTARIS INC COM STK (|0.20
20220701|008073108|AVAV|707|AEROVIRONMENT INC COM STK|82.20
20220701|008183113|LIDRW|100|AEYE INC WT EXP 09/30/27(DE)|0.28
20220701|008252108|AMG|655|AFFILIATED MANAGERS GROUP INC |116.60
20220701|008252835|MGRD|76|AFFILIATED MANAGERS GROUP INC |17.49
20220701|008252843|MGRB|965|AFFILIATED MANAGERS GROUP INC |19.77
20220701|00827B106|AFRM|417257|AFFIRM HLDGS INC CL A|18.06
20220701|00829Q101|AOIFF|9458|AFRICA OIL CORP ORD SHS (CANAD|1.61
20220701|00835Q103|AEVA|21117|AEVA TECHNOLOGIES INC|3.13
20220701|00835Q111|AEVAWS|325|AEVA TECHNOLOGIES INC WT EXP|0.49
20220701|00847L209|AGRX|69480|AGILE THERAPEUTICS INC COM NEW|1.17
20220701|00847X104|AGIO|58|AGIOS PHARMACEUTICALS INC COM |22.17
20220701|008474108|AEM|66421|AGNICO EAGLE MINES LTD|45.76
20220701|00848H108|AGE|505|AGEX THERAPEUTICS INC COM (DE)|0.58
20220701|00848K101|UAVS|22452|AGEAGLE AERIAL SYS INC NEW COM|0.65
20220701|008492100|ADC|1888|AGREE REALTY CORP|72.13
20220701|00850M102|ACGBY|4403|AGRICULTURAL BANK OF CHINA UNS|9.46
20220701|00851L103|API|3695|AGORA INC ADS|6.57
20220701|00853E107|AGFY|18510|AGRIFY CORP|1.97
20220701|00857F118|AGILW|4|AGILETHOUGHT INC WT EXP (DE)|0.47
20220701|00857U107|AGL|67|AGILON HEALTH INC COM (DE)|21.83
20220701|008875304|AIKI|12|AIKIDO PHARMA INC COM NEW(DE) |5.89
20220701|00888H208|AZBA|2218|AIM ETF PRODS TR ALLIANZIM U S|25.31
20220701|00888H307|AZAL|7686|AIM ETF PRODS TR ALLIANZIM US |27.05
20220701|00888H406|AZBL|9293|AIM ETF PRODS TR ALLIANZIM US |26.36
20220701|00888H604|AZAO|42|AIM ETF PRODS TRALLIANZIM U S |27.03
20220701|00888H703|AZAJ|2588|AIM ETF PRODS TR ALLIANZIM US |24.51
20220701|00888H802|AZBJ|674|AIM ETF PRODS TR ALLIANZIM US |24.61
20220701|00888H869|SIXJ|775|AIM ETF PRODS TR ALLIANZIM U S|22.27
20220701|00888H877|SIXO|3969|AIM ETF TR ALLIANZIM US LG CAP|24.00
20220701|008911877|ACDVF|162494|AIR CANADA INC VTG & VAR VTG S|12.45
20220701|009066101|ABNB|100|AIRBNB INC CLASS A|89.08
20220701|009119108|AFLYY|1060502|AIR FRANCE-KLM ADS (EA REPTG O|1.22
20220701|00912N205|AIRI|5376|AIR INDUSTRIES GROUP COM STK (|0.70
20220701|00912X302|AL|4988|AIR LEASE CORP CL A|33.43
20220701|00912X500|ALPRA|2632|AIR LEASE CORP NON CUM PERP PR|23.60
20220701|009126202|AIQUY|769|AIR LIQUIDE ADR|26.79
20220701|00922R105|ATSG|160|AIR TRANSPORT SERVICES GROUP I|28.73
20220701|00927V200|ABSSF|100|AIRBOSS OF AMERICA CP NEW(F)|12.16
20220701|009279100|EADSY|47719|AIRBUS SE AMERICAN DEPOSITARY |24.29
20220701|00938A104|AIRG|303|AIRGAIN INC COM|8.12
20220701|00941Q104|ANTE|8|AIRNET TECHNOLOGY INC SPONSORE|1.54
20220701|00950R100|AIPUY|1839|AIRPORTS OF THAILAND PUBLIC CO|20.10
20220701|009603200|AIXN|300|AIXIN LIFE INTL INC COM NEW|4.00
20220701|009707100|AJINY|5173|AJINOMOTO INC ADR|24.40
20220701|00971M106|AKAN|148|AKANDA CORP COM(CAN)|0.81
20220701|00972G108|AKTX|13172|AKARI THERAPEUTICS PLC SPONSOR|1.00
20220701|00973J101|AKUS|161747|AKOUOS INC COM|4.69
20220701|00973N102|AKTS|1|AKOUSTIS TECHNOLOGIES INC|3.70
20220701|00973W102|KERN|28242|AKERNA CORP COM|0.14
20220701|00974H104|AKYA|2367|AKOYA BIOSCIENCES INC COM (DE)|12.85
20220701|010392462|ALPPRQ|248|ALABAMA PWR CO PFD CL A %|24.66
20220701|011311107|ALG|99|ALAMO GROUP|116.43
20220701|011532108|AGI|33636|ALAMOS GOLD INC NEW COM CL A (|7.02
20220701|011659109|ALK|15|ALASKA AIR GROUP INC|40.05
20220701|012348108|AIN|16|ALBANY INTL CORP CL A|78.79
20220701|012653101|ALB|2173|ALBEMARLE CORP|208.98
20220701|013091103|ACI|300|ALBERTSONS COMPANIES, INC.|26.72
20220701|013872106|AA|1707|ALCOA UPSTREAM CORP COM STK(DE|45.58
20220701|01444Q104|ALEAF|33770|ALEAFIA HEALTH INC (CANADA)|0.05
20220701|014442107|ALEC|443|ALECTOR INC COM (DE)|10.16
20220701|014491104|ALEX|8028|ALEXANDER & BALDWIN, INC COM|17.95
20220701|014752109|ALX|40|ALEXANDERS INC|222.16
20220701|015271109|ARE|103|ALEXANDRIA REAL EST EQ INC|145.03
20220701|01535P106|AXU|335360|Alexco Resource Corp Common Sh|0.40
20220701|015393101|ALFVY|1439|Alfa-Laval Ab Unsponsored ADR |24.04
20220701|015564107|FRTY|71615|ALGER ETF TR MID CAP 40 ETF|13.03
20220701|01559R400|AGNPF|2954|ALGERNON PHARMACEUTICALS INC C|2.91
20220701|015658107|ASTL|10377|ALGOMA STL GROUP INC COM (CAN)|8.98
20220701|015857105|AQN|2090|ALGONQUIN POWER ORDINARY SHARE|13.43
20220701|015857808|AQNB|1091|ALGONQUIN PWR & UTILS CORP 201|24.38
20220701|01609W102|BABA|621|ALIBABA GROUP HLDG LTD SPONSOR|113.68
20220701|016095101|TARSF|4500|ALIANZA MINERALS LTD COM (CAN)|0.04
20220701|016230104|ALCO|1|ALICO INC|35.63
20220701|01626L105|ALGS|4|ALIGOS THERAPEUTICS INC COM (D|1.21
20220701|01643A207|WTER|4765|ALKALINE WTR CO INC|0.39
20220701|01748X102|ALGT|895|ALLEGIANT TRAVEL COMPANY COM|113.09
20220701|01750B105|AUXXF|2594|ALLEGIANT GOLD LTD (CANADA)|0.22
20220701|018119107|ALNA|1341519|ALLENA PHARMACEUTICALS COM|0.19
20220701|018522300|ALE|17|ALLETE INC NEW|58.78
20220701|01878N106|ARVY|4944|Alliance Recovery Corporation |0.06
20220701|01879R106|AWF|409|ALLIANCEBERNSTEIN GLOBAL HIGH |9.77
20220701|01881G106|AB|5957|ALLIANCEBERNSTEIN HOLDING L.P.|41.58
20220701|018820100|ALIZY|456|ALLIANZ SE|19.03
20220701|01973R101|ALSN|23|ALLISON TRANSMISSION HLDGS INC|38.45
20220701|019818103|ALVR|59|ALLOVIR INC|3.90
20220701|01988P108|MDRX|6826|ALLSCRIPTS HEALTHCARE SOLUTION|14.83
20220701|020002127|ALLPRG|168|ALLSTATE CORP DS REPSTG 1/1000|24.76
20220701|02008B103|ABDBY|4|ALM BRAND A/S ADR (DENMARK)|3.55
20220701|020398103|ALMTF|1357|ALMONTY INDUSTRIES INC ORD SHS|0.66
20220701|02072L201|IVAL|2883|EA SER TR ALPHA ARCHITECT INTL|22.49
20220701|02072L409|QMOM|2821|EA SER TR MOMENTUMSHARES U S Q|42.50
20220701|02072L607|FRDM|2614|EA SER TR FREEDOM 100 EMERGING|27.56
20220701|02072L730|AOTG|30612|EA SER TR AOT GROWTH & INNOVAT|24.00
20220701|02072L748|DSCF|3574|EA SERIES TRUST DISCIPLINE FD |21.37
20220701|02072L755|RIGZ|34|EA SER TR VIRIDI BITCOIN MINER|7.47
20220701|02072L771|ITAN|58|EA SERIES TRUST SPARKLINE INTA|20.21
20220701|02072L847|MBOX|9876|EA SERIES TRUST FREEDOM DAY DI|24.18
20220701|02072L854|KNGS|378|EA SER TR UPHOLDINGS COMPOUND |16.98
20220701|02072L870|GDMA|438|EA SERIES TRUST GADSEN DYNAMIC|32.05
20220701|02073F104|ALPA|916|ALPHA HEALTHCARE ACQUISITION C|9.68
20220701|02074D108|ALCUF|130832|ALPHA COPPER CORP|0.31
20220701|02074J204|ACOGF|8281|ALPHA COGNITION INC NEW COM (C|0.39
20220701|02075X103|APHLF|81800|ALPHA LITHIUM CORP NEW COM (CA|0.67
20220701|020764106|AMR|1479|ALPHA METALLURGICAL RES INC CO|129.13
20220701|02079K305|GOOGL|1|ALPHABET INC CAP STK CL A|2179.26
20220701|02080L102|TKNO|1|ALPHA TEKNOVA INC|8.40
20220701|02081G201|ATEC|496|ALPHATEC HOLDINGS INC COM NEW |6.54
20220701|02083E105|ALPP|5000|ALPINE 4 HOLDINGS, INC. COMMON|0.71
20220701|02083L117|REVEW|100|ALPINE ACQUISITION CORP WT EXP|0.11
20220701|02083X103|PINE|100|ALPINE INCOME PPTY TR INC|17.92
20220701|021009105|ASEPF|2420|ALPINE SUMMIT ENERGY PARTNERS |6.50
20220701|021244207|ALSMY|49398|Alstom Unsponsored ADR (France|2.22
20220701|02128L106|ALTG|1|ALTA EQUIPMENT GROUP INC (DE) |8.97
20220701|02138F107|ATLYF|61325|ALTALEY MNG CORP COM (CAN)|0.14
20220701|02153X108|AAMC|1000|ALTISOURCE ASSET MANAGEMENT CO|10.25
20220701|02155H200|ALT|162|ALTIMMUNE INC COM NEW|11.70
