SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220301|G98338109|YTRA|24128|YATRA ONLINE INC ORD SHS (CYM)|1.76
20220301|G9892K100|ZKIN|2500|ZK INTL GROUP CO LTD SHS (VGB)|1.31
20220301|G9897X107|ZCMD|134|ZHONGCHAO INC USD CL A ORD SHS|1.73
20220301|H0036K147|ADCT|671|ADC THERAPEUTICS SA SHS|16.70
20220301|H2906T109|GRMN|1995|GARMIN LTD COM STK (CH)|110.44
20220301|H42097107|UBS|62885|UBS GROUP AG ORD SHS (CHE)|18.14
20220301|H57830103|NLSP|3643|NLS PHARMACEUTICS LTD COM SHS |1.19
20220301|H5861P103|OBSV|41303|OBSEVA SA COM SHS (CHE)|1.37
20220301|H5919C104|ONON|220798|ON HLDG AG NAMEN AKT A (CHE)|24.35
20220301|H8088L103|SRAD|2821|SPORTRADAR GROUP AG CL A (CHE)|14.65
20220301|H82027105|SOPH|1553|SOPHIA GENETICS SA SHS (CHE)|12.80
20220301|H8817H100|RIG|300825|TRANSOCEAN LTD (SWITZERLAND)|3.54
20220301|H9060V101|VECT|1650|VECTIVBIO HLDG AG ORD SHS (CHE|5.65
20220301|L00849106|AGRO|2191|ADECOAGRO S A COM SHS (LUX)|9.56
20220301|L0175J104|ASPS|112|ALTISOURCE PORTFOLIO SOLUTIONS|12.63
20220301|L02235114|AMBPWS|3528|ARDAGH METAL PACKAGING S A WT |1.91
20220301|L0423Q108|ARVL|328351|ARRIVAL GROUP COM (LUX)|3.49
20220301|L4135L100|FREY|6126|FREYR BATTERY SHS (LUX)|9.52
20220301|L4135L118|FREYWS|24621|FREYR BATTERY WT EXP (LUX)|2.89
20220301|L67359106|NEXA|23326|NEXA RES S A COM (LUX)|7.95
20220301|L7579L106|PRM|30183|PERIMETER SOLUTIONS SA SHS (LU|12.47
20220301|L7756P102|PROC|18193|PROCAPS GROUP S A ORD SHS (LUX|9.07
20220301|L7756P110|PROCW|1664|PROCAPS GROUP S A WT EXP (LUX)|0.64
20220301|M20115180|BOSC|111|BOS BETTER ONLINE SOLUTIONS LT|2.46
20220301|M2197Q107|CLBT|1596|CELLEBRITE DI LTD CL A ORD SHS|7.10
20220301|M2361E203|CHEK|35013|CHECK-CAP LTD ORD SHS (ISR)|0.61
20220301|M25133105|CGNT|210|COGNYTE SOFTWARE LTD ORD SHS|11.16
20220301|M25722105|CGEN|11190|COMPUGEN LTD|3.09
20220301|M2682V108|CYBR|2|CYBERARK SOFTWARE LTD. ORDINAR|170.14
20220301|M26895132|CYRN|778178|CYREN LTD SHS NEW (ISR)|5.85
20220301|M4130Y106|ENLV|118|ENLIVEX THERAPEUTICS LTD COM O|5.35
20220301|M47364100|GMDA|166|GAMIDA CELL LTD (ISR)|3.36
20220301|M4793C102|GZTGF|3992|GAZIT GLOBE LTD ORD SHS (ISR) |9.10
20220301|M5R635108|INVZ|6849|INNOVIZ TECHNOLOGIES LTD SHS (|4.00
20220301|M5R635116|INVZW|9419|INNOVIZ TECHNOLOGIES LTD WT EX|1.28
20220301|M51474118|GILT|2063|GILAT SATELLITE NETWORKS LTD N|8.22
20220301|M5216V106|GLBE|2802|GLOBAL-E ONLINE LTD ORD SHS (I|39.14
20220301|M53213100|ICL|4158|ICL GROUP LTD|11.64
20220301|M53637100|IINN|217|INSPIRA TECHNOLOGIES OXY B H N|2.53
20220301|M53637118|IINNW|7248|INSPIRA TECHNOLOGIES OXY B H N|0.59
20220301|M5425M103|INMD|1905|INMODE LTD SHS|42.69
20220301|M56595206|IGLDF|4748|INTERNET GOLD-GOLDEN LINES LTD|4.00
20220301|M6S89X179|MTTCF|975312|MEAT TECH 3D LTD SHARE(ISRAEL)|0.60
20220301|M6372Q113|KRNT|29|KORNIT DIGITAL LTD ORD SHS (IS|94.83
20220301|M68057104|MTEK|5453|MARIS - TECH LTD SHS (ISR)|1.68
20220301|M68830104|MDWD|477|MEDIWOUND LTD ORD SHS|2.39
20220301|M7S64H106|MNDY|9234|MONDAY COM LTD SHS IRS|158.87
20220301|M70240102|MNDO|14593|MIND C.T.I. LTD|2.98
20220301|M70700105|NNOX|6615|NANO-X IMAGING LTD ORD SHS (IS|10.15
20220301|M74240108|NRSN|1807|NEUROSENSE THERAPEUTICS LTD OR|2.60
20220301|M74240116|NRSNW|29100|NEUROSENSE THERAPEUTICS LTD WT|0.49
20220301|M81863124|RADA|41|RADA ELECTRONIC INDUSTRIES LTD|13.09
20220301|M8216Q200|RWLK|6136|REWALK ROBOTICS LTD SHS NEW (I|1.05
20220301|M82618105|SPRC|181|SCISPARC LTD COM (ISR)|4.75
20220301|M8287R111|REEAW|3345|REE AUTOMOTIVE LTD WT EXP (ISR|0.50
20220301|M84137104|SMWB|5000|SIMILARWEB LTD SHS (ISR)|13.88
20220301|M85548101|SSYS|498|STRATASYS LTD ORD SHS (ISRAEL)|25.08
20220301|M8694L103|SLGL|4371|SOL-GEL TECHNOLOGIES LTD SHS (|7.29
20220301|M87095119|SPCB|12888|SUPERCOM, LTD. NEW ORDINARY SH|0.64
20220301|M8740S227|TATT|383|TAT TECHNOLOGIES LTD-ORD|6.66
20220301|M8744T106|TBLA|11753|TABOOLA COM LTD ORD SHS (ISR) |6.61
20220301|M8893U102|TUFN|1|TUFIN SOFTWARE TECHNOLOGIES LT|9.16
20220301|M9607U115|VLN|281|VALENS SEMICONDUCTOR LTD SHS (|6.41
20220301|M96088105|URGN|1734|UROGEN PHARMA LTD ORD SHS (ISR|6.00
20220301|M96883109|VBLT|54|VASCULAR BIOGENICS LTD ORD SHS|1.45
20220301|M97628107|WKME|555|WALKME LTD ORD SHS (ISR)|15.28
20220301|M98068105|WIX|357|WIX.COM LTD ORDINARY SHS|91.58
20220301|N01045108|AFMD|7|AFFIMED N V ORDINARY SHARES(NL|4.41
20220301|N0731H103|ATAI|9293|ATAI LIFE SCIENCES N V SHS (NL|5.74
20220301|N1976T109|CNTG|885|CENTOGENE N V COM SHS USD (NLD|3.55
20220301|N20944109|CNHI|374635|CNH INDUSTRIAL N V COM SHS (NL|14.33
20220301|N2451R105|CVAC|6149|CUREVAC N V CUREVAC N V IN CON|16.82
20220301|N30577105|ZGN|36254|ERMENEGILDO ZEGNA N V SHS (NLD|9.67
20220301|N3167Y103|RACE|3|FERRARI N V NEW COM SHS (NLD) |215.31
20220301|N44445109|IMTX|2702|IMMATICS N V ORD SHS (NLD)|8.00
20220301|N44821101|IFRX|8488|INFLARX N V COM (NLD)|2.66
20220301|N52586109|LILM|163728|LILIUM N.V. CORP CL A (NLD)|3.42
20220301|N52586117|LILMW|50|LILIUM N V|0.56
20220301|N5436L101|MYNZ|16403|MAINZ BIOMED B V SHS EUR (NLD)|14.25
20220301|N6596X109|NXPI|3108|NXP SEMICONDUCTORS N V|190.12
20220301|N71542109|PRQR|1756|PROQR THERAPEUTICS N.V. ORDINA|1.07
20220301|N72482123|QGEN|188|QIAGEN NV|49.69
20220301|N80029106|SSU|7347|SIGNA SPORTS UTD BV SHS (NLD) |8.44
20220301|N81409109|SEV|953|SONO GROUP N V SHS (NLD)|5.17
20220301|N90064101|QURE|647|UNIQURE N V ORD SHS (NLD)|16.99
20220301|N94209108|WBX|334122|WALLBOX N V SHS CL A (NLD)|12.33
20220301|N94209116|WBXWS|166|WALLBOX N V WT EXP (NLD)|3.42
20220301|P1666E105|BWMX|1929|BETTERWARE DE MEXICO, S.A.B. D|17.86
20220301|P31076105|CPA|71822|COPA HOLDINGS, S.A. CL A COM (|84.84
20220301|P5626F128|IFS|158|INTERCORP FINL SVCS INC COM|32.30
20220301|P73398102|NYMX|31749|NYMOX PHARMACEUTICAL CORP COM |1.75
20220301|P73684113|OSW|1|ONESPAWORLD HLDGS LTD COM SHS |10.34
20220301|Q0142L104|ATCLF|40703|ADVANCETC LTD (AUSTRALIA)|0.40
20220301|Q4982L109|IREN|145|IRIS ENERGY LTD SHS (AUS)|14.97
20220301|Q53517126|KNEOF|3900561|KNEOMEDIA LTD SHS FULLY PAID|.
20220301|Q69170134|NVAAF|76460|NOVA MINERALS LTD SHS NEW (AUS|0.46
20220301|Q86618107|TGMGF|736085|THETA GOLD MINES LTD ORDINARY |0.13
20220301|Q9049F102|TNYYF|58090|TINYBEANS GROUP PTY LTD|0.45
20220301|Q9225T116|DCFCW|20676|TRITIUM DCFC LTD WT EXP (AUS) |1.60
20220301|T9224W109|STVN|788|STEVANATO GROUP S P A HS USD (|16.05
20220301|V0195Q103|AFMJF|31477|ALPHAMIN RES CORP (MAURITIUS) |0.86
20220301|V0393H103|AZRE|2625|AZURE PWR GLOBAL LTD SHS (MUS)|16.55
20220301|V7780T103|RCL|1025|ROYAL CARIBBEAN GROUP|80.72
20220301|Y0436Q158|ATCOPRI|228|ATLAS CORP PERP PFD SER I FIXE|26.43
20220301|Y1146L125|CTRM|28880|CASTOR MARITIME INC SHS|1.66
20220301|Y1771G136|CMREPRD|322|COSTAMARE INC PER PFD SER D (M|25.91
20220301|Y1771G201|CMREPRE|1328|COSTAMARE INC PFD SER E (MARSH|26.50
20220301|Y2066G104|DSX|5219|DIANA SHIPPING INC.|4.98
20220301|Y2074E109|EQOS|394|EQONEX LTD COM (SGP)|1.73
20220301|Y2187A150|EGLE|3440|EAGLE BULK SHIPPING INC SHS NE|52.73
20220301|Y2188B116|DLNGPRA|215|DYNAGAS LNG PARTNERS LP PFD UN|24.26
20220301|Y2188B124|DLNGPRB|528|DYNAGAS LNG PARTNERS LP PREF U|23.59
20220301|Y2294C107|NETI|5712|ENETI INC SHS (MHL)|5.93
20220301|Y23592135|ESEA|41|EUROSEAS LTD SHS NEW 2019 (MHL|28.70
20220301|Y2573F102|FLEX|1099|FLEX LTD SHS (SGP)|16.49
20220301|Y2685T131|GNK|332|GENCO SHIPPING & TRADING LTD S|19.28
20220301|Y2687W108|GLOP|10559|GASLOG PARTNERS LP UNIT LTD PA|3.63
20220301|Y2687W124|GLOPPRB|675|GASLOG PARTNERS LP PERP PREF U|25.47
20220301|Y2687W132|GLOPPRC|1107|GASLOG PARTNERS LP PERP PREF U|25.60
20220301|Y27183147|GSLD|1310|GLOBAL SHIP LEASE INC NEW SR N|25.62
20220301|Y27265126|GLBS|2803|GLOBUS MARITIME LIMITED COM PA|2.09
20220301|Y2745C110|GMLPF|192|GOLAR LNG PARTNERS LP REDEEMAB|21.98
20220301|Y3262R100|HMLP|2069|HOEGH LNG PARTNERS LP COM UIT |4.45
20220301|Y3262R118|HMLPPRA|757|HOEGH LNG PARTNERS LP CUM RED |23.05
20220301|Y3894J104|IMPP|624718|IMPERIAL PETE INC|2.37
20220301|Y4600W108|KARO|1|KAROOOOO LTD ORD SHS (SGP)|31.75
20220301|Y48125101|KNOP|2079|KNOT OFFSHORE PARTNERS LP COM |15.76
20220301|Y58473102|MAXN|11359|MAXEON SOLAR TECHNOLOGIES PTE |10.84
20220301|Y62197119|NM|1672|NAVIOS MARITIME HOLDINGS INC C|3.68
20220301|Y62267409|NMM|598|NAVIOS MARITIME PARTNERS L.P. |33.40
20220301|Y6430L103|OP|12385|OCEANPAL INC COM (MHL)|0.47
20220301|Y71726114|PXSAP|734|PYXIS TANKERS INC SER A CUM CO|15.27
20220301|Y73760152|SHIPZ|3517|SEANERGY MARITIME HOLDING CORP|0.04
20220301|Y73760194|SHIP|84203|SEANERGY MARITIME HOLDINGS COR|1.11
20220301|Y8162K204|SBLK|114078|STAR BULK CARRIERS CORP SH PAR|30.08
20220301|Y8564M113|SEALPRA|2139|SEAPEAK LLC PERP PFD UNIT SER |25.15
20220301|Y8564M204|SEALPRB|1000|SEAPEAK LLC PARTNERS PERP PFD |25.01
20220301|Y8564W103|TK|29000|TEEKAY CORPORATION (MARSHALL I|3.37
20220301|Y95308105|WVE|1606|WAVE LIFE SCIENCES LTD ORD SHS|2.46
20220301|000360206|AAON|349|AAON INC|58.56
20220301|000375204|ABB|33534|ABB LTD ADS ( 1 REG SHS)|33.68
20220301|000380204|ABCM|523|ABCAM PLC SPONSORED ADS|16.68
20220301|00085X105|ASPA|45|ABRI SPAC I INC COM (DE)|9.93
20220301|00085X204|ASPAU|120|ABRI SPAC I INC UNIT 1 COM & 1|10.64
20220301|000868109|ACNB|132|ACNB CORP|32.18
20220301|00089H106|ACSAY|167|ACS Actividades De Construccio|4.79
20220301|000899104|ADMA|19128|ADMA BIOLOGICS INC COM|1.61
20220301|00090Q103|ADT|573|ADT INC DEL|7.31
20220301|00091F106|ABVC|334|ABVC BIOPHARMA INC COM|2.40
20220301|000957100|ABM|6|ABM INDUSTRIES INC|44.83
20220301|001055102|AFL|1064|AFLAC INC|61.09
20220301|00109K105|AFCG|309|AFC GAMMA INC COM (MD)|19.75
20220301|001092105|AGFMF|436|AGF MANAGEMENT LTD|5.57
20220301|00110G606|GLIF|102|AGF INVTS TR FQF TR AGFIQ GLOB|27.33
20220301|001201201|AGLXY|22|AGL ENERGY LTD (AUSTRALIA)|5.47
20220301|00123Q500|AGNCN|39|AGNC INVT CORP DEP SHS REPSTG |24.33
20220301|00123Q807|AGNCO|4363|AGNC INVT CORP DEP SH REP 1/10|24.05
20220301|00130H105|AES|1073|THE AES CORPORATION|21.23
20220301|001317205|AAGIY|2111|AIA GROUP LTD SPONSORED ADR HO|41.84
20220301|00161P109|ALF|120745|ALFI INC|2.40
20220301|00162Q429|JRNY|52|ALPS ETF TR GLOBAL TRAVEL BENE|24.22
20220301|00162Q437|HVAL|645|ALPS ETF TR ALPS HILLMAN ACTIV|24.44
20220301|00162Q445|REIT|449|ALPS ETF TR|28.25
20220301|00162Q452|AMLP|42908|ALPS ETF TR ALERIAN MLP ETF|37.59
20220301|00162Q460|ACES|4020|ALPS ETF TR CLEAN ENERGY ETF|56.68
20220301|00162Q510|RFFC|1|ALPS ETF TR RIVERFRONT DYNAMIC|45.40
20220301|00162Q528|RFDA|5990|ALPS ETF TR RIVERFRONT DYNAMIC|46.40
20220301|00162Q536|RFCI|529|ALPS ETF TR RIVERFRONT DYNAMIC|24.02
20220301|00162Q668|EDOG|4458|ALPS ETF EMERGING SECTOR DIVI |23.35
20220301|00162Q676|ENFR|2734|ALERIAN ENERGY INFRASTRUCTURE |21.20
20220301|00162Q718|IDOG|2362|ALPS ETF TR INTL SECTOR DIVID |28.17
20220301|00162Q726|BFOR|2412|ALPS ETF TR BARRONS 400 ETF|59.14
20220301|00162Q858|SDOG|2962|ALPS SECTOR DIVIDEND DOGS ETF |54.25
20220301|001627108|ALJJ|16152|ALJ Regional Holdings, Inc. Co|2.46
20220301|001630102|ALRT|3428|ALR TECHNOLOGIES INC|0.05
20220301|00165C104|AMC|323188|AMC ENTMT HLDGS INC CL A COM S|18.86
20220301|00166B105|ALXO|2733|ALX ONCOLOGY HLDGS INC|18.12
20220301|00175D100|AMPDF|11774|AMPD VENTURES INC (CANADA)|0.18
20220301|00175J107|POWW|5474|AMMO INC|4.71
20220301|00180G106|AMTD|2255|AMTD INTL INC SPONSORED ADS|3.53
20220301|00181T107|AMRK|4920|A-MARK PRECIOUS METALS, INC CO|71.70
20220301|00183L102|ANGI|4870|ANGI INC. CLASS A COMMON STOCK|6.89
20220301|00187Y100|APG|1|API GROUP CORP COM|21.57
20220301|001940105|ATSAF|132|ATS AUTOMATION TOOLING SYS (F)|38.51
20220301|00202F102|AMKBY|1013|A.P. MOLLER-MAERSK A/S UNSPONS|15.87
20220301|00206R300|TBB|2945|AT&T INC 5.350% GLOBAL NTS|24.97
20220301|00206R508|TPRA|221|AT&T INC DEP SHS REPSTG 1/1000|23.00
20220301|00211V106|AACG|520|ATA CREATIVITY GLOBAL SPONSORE|1.34
20220301|00211Y506|ABIO|258|ARCA BIOPHARMA INC COM PAR $.0|2.03
20220301|002120202|LIFE|5043|ATYR PHARMA INC COM NEW|4.96
20220301|00214Q104|ARKK|33480|ARK ETF TR INNOVATION ETF (DE)|70.47
20220301|00214Q302|ARKG|19797|ARK GENOMIC REVOLUTION ETF (DE|48.38
20220301|00214Q401|ARKW|21825|ARK NEXT GENERATION INTERNET E|89.03
20220301|00214Q500|PRNT|1135|ARK ETF TR 3D PRINTING ETF|29.93
20220301|00214Q609|IZRL|19093|ARK ETF TR ISRAEL INNOVATIVE T|24.33
20220301|00214Q708|ARKF|259844|ARK ETF TR FINTECH INNOVATION |30.31
20220301|00214Q807|ARKX|1427|ARK ETF TR ARK SPACE EXPL & IN|17.34
20220301|00214Q880|CTRU|77|ARK ETF TR TRANSPARENCY ETF|16.22
20220301|00215F107|ATNI|6|ATN INTL INC COM|33.33
20220301|00217D100|ASTS|6017|AST SPACEMOBILE INC CL A (DE) |7.08
20220301|002474104|AZZ|2175|AZZ INC COM|49.23
20220301|00249W100|AZ|52131|A2Z SMART TECHNOLOGI (CANADA) |6.33
20220301|002555506|ABCFF|254|ABACUS MNG & EXPL CO (CANADA) |0.05
20220301|00287V402|ABCE|13448|ABCO ENERGY INC|.
20220301|00287Y109|ABBV|400|ABBVIE INC COM STK (DE)|147.77
20220301|00289Y107|ABEO|51421|ABEONA THERAPEUTICS INC|0.26
20220301|002896207|ANF|14508|ABERCROMBIE & FITCH CO CL-A|38.08
20220301|003009107|FAX|35438|ABERDEEN ASIA-PACIFIC INCOME F|3.49
20220301|00301W105|AEF|150|ABERDEEN EMERGING MARKETS EQUI|7.21
20220301|003011103|IAF|1062|ABERDEEN AUSTRALIA EQUITY FUND|5.76
20220301|00302L108|AWP|2803|ABERDEEN GLOBAL PREMIER PPTYS |6.16
20220301|00302M106|AGD|4403|ABERDEEN GLOBAL DYNAMIC DIVID |11.21
20220301|003057106|ACP|183|ABERDEEN INCOME CR STRATEGIES |10.03
20220301|003057205|ACPPRA|630|ABERDEEN INCOME CR STRATEGIES |25.45
20220301|00306J109|JEQ|111|ABERDEEN JAPAN EQUITY FD INC C|7.17
20220301|00326A104|SGOL|235972|ABERDEEN STANDARD PHYSICAL GOL|18.33
20220301|00326L100|AOD|7179|ABERDEEN TOTAL DYNAMIC DIVID F|9.55
20220301|003260106|PPLT|14512|ABERDEEN STD PLATINUM ETF TR P|97.20
20220301|003261104|BCI|2984|ABRDN ETFS ABRDN BLOOMBERG ALL|26.56
20220301|003261203|BCD|854|ABRDN ETFS ABRDN BLOOMBERG ALL|34.99
20220301|003262102|PALL|80247|ABERDEEN STD PALLADIUM ETF TR |233.49
20220301|003263100|GLTR|119741|ABERDEEN STD PRECIOUS METALS B|96.66
20220301|003264108|SIVR|105440|ABERDEEN STD SILVER ETF TR PHY|23.58
20220301|00379L106|ABBRF|31254|ABRASILVER RESOURCE CORP|0.32
20220301|003881307|ACTG|41703|ACACIA RESEARCH CORP AR ACIACI|3.83
20220301|00404A109|ACHC|791|ACADIA HEALTHCARE CO INC COM S|56.71
20220301|004225108|ACAD|4593|ACADIA PHARMACEUTICALS INC|25.41
20220301|004239109|AKR|1|ACADIA REALTY TRUST|21.44
20220301|00430H102|AXDX|100|ACCELERATE DIAGNOSTICS INC STK|2.84
20220301|00430K873|ACST|20314|ACASTI PHARMA INC CL A NO PAR |1.12
20220301|00439D102|AAQC|1|ACCELERATE ACQUISITION CORP CL|9.70
20220301|004397105|ARAY|1787|ACCURAY INCORPORATED COM STK|3.47
20220301|00444P108|ACER|40|ACER THERAPEUTICS INC. COMMON |2.48
20220301|00461U105|ACRS|99|ACLARIS THERAPEUTICS INC COM|14.90
20220301|00472A106|ACLHF|1000|ACME LITHIUM INC (CANADA)|0.82
20220301|00484M601|ACOR|15|ACORDA THERAPEUTICS INC COM NE|2.05
20220301|00489Q300|ACRPRD|249|ACRES COML RLTY CORP|24.40
20220301|00489Y600|ACRHF|4203|ACREAGE HLDGS INC SHS CL E SUB|1.45
20220301|00489Y709|ACRDF|1901|ACREAGE HLDGS INC SHS CL D SUB|1.30
20220301|004892105|ACBM|127|ACRO BIOMEDICAL CO L|4.10
20220301|005029103|ACRO|809|ACROPOLIS INFRASTRUCTURE ACQUI|9.68
20220301|005029111|ACROWS|6532|ACROPOLIS INFRASTRUCTURE ACQUI|0.43
20220301|00507V109|ATVI|1270|ACTIVISION BLIZZARD INC COM ST|81.50
20220301|00508Y102|AYI|577|ACUITY BRANDS INC (HOLDING COM|182.37
20220301|00509G209|ABOS|420|ACUMEN PHARMACEUTICALS INC COM|5.86
20220301|00509L802|ACUR|4680|ACURA PHARMACEUTICALS, INC. NE|0.43
20220301|00509W105|CFCV|5474|ACTIVESHARES ETF TR CLEARBRIDG|33.25
20220301|00534A102|ADGI|1267109|ADAGIO THERAPEUTICS INC COM (D|6.69
20220301|00547W208|ADMP|11033|ADAMIS PHARMACEUTICALS CORP CO|0.64
20220301|00652F107|ADOOY|320|ADARO ENERGY PT UNSPON ADR (ID|8.40
20220301|00653A107|ADAP|5948|ADAPTIMMUNE THERAPEUTICS PLC S|2.60
20220301|006754204|AHEXY|78581|ADECCO GROUP AG AMERICAN DEPOS|23.51
20220301|00687A107|ADDYY|96936|ADIDAS AG SPONSORED ADR (GERMA|117.84
20220301|00687E109|ATRX|13469|ADHERA THERAPEUTICS INC|0.07
20220301|00688A106|ADIL|3035|ADIAL PHARMACEUTICALS INC COM |2.06
20220301|007002108|ACET|2840|ADICET BIO INC|13.08
20220301|007024110|ADEXWS|2557|ADIT EDTECH ACQUISITION CORP|0.27
20220301|00724F101|ADBE|6224|ADOBE INC COM (DE)|467.68
20220301|00738A106|ADTN|2389|ADTRAN INC|20.59
20220301|00739D109|ADTH|6161|ADTHEORENT HLDG CO LLC COM|7.90
20220301|007408107|ACTHF|130|ADURO CLEAN TECHNOLOGIES INC|0.55
20220301|00760J108|AEHR|9937|AEHR TEST SYSTEMS|13.60
20220301|00762V109|AEGXF|227|AECON GROUP INC.|13.90
20220301|007624307|ADXS|3546|ADVAXIS INC COM PAR $0.001 (DE|0.10
20220301|007627102|AONNY|130|AEON CO LTD ADR|22.12
20220301|00764C109|AVK|1|ADVENT CONVERTIBLE AND INCOME |15.69
20220301|00766T100|ACM|158|AECOM COM STK (DE)|72.66
20220301|00768Y354|PSDN|2543|ADVISORSHARES TR POSEIDON DYNA|6.29
20220301|00768Y362|PSIL|2241|ADVISORSHARES TR PSYCHEDELICS |4.32
20220301|00768Y370|GK|1437|ADVISORSHARES TR GERBER KAWASA|22.10
20220301|00768Y388|EATZ|1081|ADVISORSHARES TR RESTAURANT ET|22.58
20220301|00768Y412|HDGE|969|ADVISORSHARES TR RANGER EQUITY|24.84
20220301|00768Y461|DWEQ|714|ADVISORSHARES TR DORSEY WRIGHT|23.83
20220301|00768Y479|DWAW|1|ADVISORSHARES TR DORSEY WRIGHT|33.12
20220301|00768Y560|CWS|173|ADVISORSHARES TR ADVISORSHARES|47.36
20220301|00768Y727|MINC|1|ADVISORSHARES TR NEWFLEET MULT|47.54
20220301|00770C101|ADES|904|ADVANCED EMISSIONS SOLUTIONS I|6.15
20220301|00770K202|AMTX|47647|AEMETIS INC NEW COM STK (DE)|12.82
20220301|00770X261|EATV|5207|ADVISORS SER TR VEGTECH PLANT |21.15
20220301|00771V108|AERI|13320|AERIE PHARMACEUTICALS INC COM |8.30
20220301|00773J103|AGLE|875|AEGLEA BIOTHERAPEUTICS, INC. C|2.77
20220301|00773U108|ADVM|5010|ADVERUM BIOTECHNOLOGIES INC CO|1.34
20220301|00774Q148|DMCY|534|ADVISORS INNER CIRCLE FD III D|24.77
20220301|00774Q197|RAYC|565|ADVISORS INNER CIRCLE III RAYL|23.97
20220301|00774Q346|DEMZ|1569|THE ADVISORS INNER CIRCLE FD I|26.47
20220301|00774W103|ANYYY|18005|AENA SME S.A. AMERICAN DEPOSIT|16.21
20220301|00775Y645|SAMT|5585|ADVISORS INN.CIRCLE FD III STR|25.81
20220301|00775Y652|SAGP|23613|ADVISORS INNER CIRCLE FD III S|25.73
20220301|00775Y728|RAYD|2|ADVSRS INNER CRCL FD III RAYLI|23.31
20220301|00775Y736|RRH|32|ADVISORS INNER CIRCLE FD III A|22.28
20220301|00777J117|AMPIWS|2|ADVANCED MERGER PARTNERS INC W|0.50
20220301|00783V104|ADYEY|1070|ADYEN N V (NETHERLANDS)|20.71
20220301|00790R104|WMS|1|ADVANCED DRAIN SYS INC COM STK|116.72
20220301|007903107|AMD|455157|ADVANCED MICRO DEVICES|123.34
20220301|00791E102|ADVZF|35149|ADVENTUS MNG CORP (CANADA)|0.63
20220301|00791P107|AAVVF|2003|ADVANTAGE ENERGY LTD (CANADA) |5.85
20220301|008064107|AVTE|286|AEROVATE THERAPEUTICS INC COM |9.78
20220301|008073108|AVAV|102435|AEROVIRONMENT INC COM STK|71.05
20220301|00810F106|ASLE|1096|AERSALE CORP|15.66
20220301|008183105|LIDR|6006|AEYE INC CL A (DE)|3.32
20220301|008252835|MGRD|5958|AFFILIATED MANAGERS GROUP INC |20.18
20220301|008252850|MGR|256|AFFILIATED MANAGERS GROUP INC |26.43
20220301|00827B106|AFRM|380938|AFFIRM HLDGS INC CL A|41.84
20220301|00829Q101|AOIFF|147426|AFRICA OIL CORP ORD SHS (CANAD|2.28
20220301|00831V205|AAGFF|19663|AFTERMATH SILVER LTD (CANADA) |0.29
20220301|00832E103|AFBI|672|AFFINITY BANCSHARES INC (MD)|15.67
20220301|00835Q103|AEVA|16648|AEVA TECHNOLOGIES INC|4.20
20220301|00835Q111|AEVAWS|4517|AEVA TECHNOLOGIES INC WT EXP|0.71
20220301|00847X104|AGIO|648|AGIOS PHARMACEUTICALS INC COM |31.13
20220301|008474108|AEM|36610|AGNICO EAGLE MINES LTD|50.49
20220301|00848K101|UAVS|44055|AGEAGLE AERIAL SYS INC NEW COM|1.17
20220301|008492209|ADCPRA|478|AGREE RLTY CORP DEPOSITARY SH |20.22
20220301|00851L103|API|10719|AGORA INC ADS|12.08
20220301|00853E107|AGFY|96292|AGRIFY CORP|5.74
20220301|00857U107|AGL|2794|AGILON HEALTH INC COM (DE)|20.22
20220301|00887A105|ALRN|1140|AILERON THERAPEUTICS INC COM|0.43
20220301|00888H406|AZBL|150|AIM ETF PRODS TR ALLIANZIM US |26.77
20220301|00888H604|AZAO|1863|AIM ETF PRODS TRALLIANZIM U S |29.19
20220301|00888H703|AZAJ|1594|AIM ETF PRODS TR ALLIANZIM US |26.68
20220301|00888H802|AZBJ|43257|AIM ETF PRODS TR ALLIANZIM US |25.79
20220301|00888H869|SIXJ|1748|AIM ETF PRODS TR ALLIANZIM U S|24.02
20220301|00888H877|SIXO|1536|AIM ETF TR ALLIANZIM US LG CAP|25.50
20220301|009066101|ABNB|118442|AIRBNB INC CLASS A|151.49
20220301|00912N205|AIRI|384|AIR INDUSTRIES GROUP COM STK (|0.97
20220301|009126202|AIQUY|17630|AIR LIQUIDE ADR|32.84
20220301|009158106|APD|144|AIR PROD&CHEM INC|236.30
20220301|009207101|AIRT|115|AIR T INC|27.00
20220301|009279100|EADSY|247098|AIRBUS SE AMERICAN DEPOSITARY |31.69
20220301|00938A104|AIRG|2539|AIRGAIN INC COM|9.09
20220301|00951K104|MIMO|130|AIRSPAN NETWORKS HOLDINGS INC |3.98
20220301|00951K112|MIMOWS|3350|AIRSPAN NETWORKS HOLDINGS INC |0.58
20220301|009707100|AJINY|3162|AJINOMOTO INC ADR|29.15
20220301|00972G108|AKTX|7|AKARI THERAPEUTICS PLC SPONSOR|1.35
20220301|00973J101|AKUS|787|AKOUOS INC COM|5.34
20220301|00973N102|AKTS|31171|AKOUSTIS TECHNOLOGIES INC|6.30
20220301|00973W102|KERN|363|AKERNA CORP COM|1.15
20220301|00973W110|KERNW|5264|AKERNA CORP WT EXP 08/01/24|0.17
20220301|009905100|AKTAF|3587|AKITA DRILLING LTD CL-A N-VTG |0.85
