SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20220201|H0036K147|ADCT|5903|ADC THERAPEUTICS SA SHS|15.89
20220201|H01301128|ALC|114001|ALCON INC. ORDINARY SHARES (CH|76.78
20220201|H33700107|GB|582|GLOBAL BLUE GROUP HOLDING AG S|5.96
20220201|H50430232|LOGI|407|LOGITECH INTERNATIONAL S.A .OR|83.39
20220201|H5861P103|OBSV|22162|OBSEVA SA COM SHS (CHE)|1.53
20220201|H5919C104|ONON|50962|ON HLDG AG NAMEN AKT A (CHE)|26.37
20220201|H82027105|SOPH|638|SOPHIA GENETICS SA SHS (CHE)|11.70
20220201|H8817H100|RIG|161219|TRANSOCEAN LTD (SWITZERLAND)|3.15
20220201|L02235106|AMBP|233178|ARDAGH METAL PACKAGING S A|9.63
20220201|L0423Q108|ARVL|3679328|ARRIVAL GROUP COM (LUX)|3.91
20220201|L6388F110|TIGO|2250|MILLICOM INTL CELLULAR SA REG |26.87
20220201|L67359106|NEXA|1016|NEXA RES S A COM (LUX)|8.29
20220201|L7579L106|PRM|12807|PERIMETER SOLUTIONS SA SHS (LU|13.08
20220201|L7756P102|PROC|14271|PROCAPS GROUP S A ORD SHS (LUX|9.55
20220201|M0854Q105|ALLT|1416|ALLOT LTD ORD SHS|9.60
20220201|M1R95N100|ARBE|5981|ARBE ROBOTICS LTD ORD SHS (ISR|8.28
20220201|M2R51X116|CLGN|7105|COLLPLANT BIOTECHNOLOGIES SHS |9.82
20220201|M26895108|CYRN|1024|CYREN LTD|0.24
20220201|M4R82T106|FVRR|363|FIVERR INTL LTD ORD SHS (ISR) |85.31
20220201|M40184208|ELTK|337|ELTEK LTD PETACH TIKVA ISRAEL |3.76
20220201|M40527109|ENTX|11957|ENTERA BIO LTD SHS (ISR)|2.29
20220201|M4119S104|EVGN|4711|EVOGENE LTD ORD SHRS ORD SHARE|1.39
20220201|M47364100|GMDA|9230|GAMIDA CELL LTD (ISR)|3.33
20220201|M5R635108|INVZ|192798|INNOVIZ TECHNOLOGIES LTD SHS (|4.04
20220201|M5R75Y101|IS|3317|IRONSOURCE LTD CL A ORD SHS (I|6.91
20220201|M51474118|GILT|1647|GILAT SATELLITE NETWORKS LTD N|7.57
20220201|M5216V106|GLBE|1362|GLOBAL-E ONLINE LTD ORD SHS (I|35.71
20220201|M53071136|ICCM|5363|ICECURE MED LTD SHS NEW(ISR)|2.34
20220201|M53213100|ICL|213|ICL GROUP LTD|9.05
20220201|M53637100|IINN|82652|INSPIRA TECHNOLOGIES OXY B H N|3.14
20220201|M549GJ111|INCR|6745|INTERCURE LTD COM NEW (ISRAEL)|6.16
20220201|M56595206|IGLDF|4748|INTERNET GOLD-GOLDEN LINES LTD|4.00
20220201|M6S89X179|MTTCF|975312|MEAT TECH 3D LTD SHARE(ISRAEL)|0.79
20220201|M6158M104|ITRN|288|ITURAN LOCATION & CONTROL LTD |24.06
20220201|M6191J100|FROG|4845|JFROG LTD ORD SHS|26.72
20220201|M68830104|MDWD|806|MEDIWOUND LTD ORD SHS|2.49
20220201|M70700105|NNOX|8383|NANO-X IMAGING LTD ORD SHS (IS|11.35
20220201|M7571L103|OTMO|77397|OTONOMO TECHNOLOGIES LTD SHS (|2.69
20220201|M8T77E105|SNT|1|SENSTAR TECHNOLOGIES LTD COM (|2.37
20220201|M8001Q118|PYPD|51|POLYPID LTD SHS NEW (ISR)|4.46
20220201|M81863124|RADA|1639|RADA ELECTRONIC INDUSTRIES LTD|9.60
20220201|M81873107|RDWR|1443|RADWARE LTD|33.63
20220201|M8216Q200|RWLK|7577|REWALK ROBOTICS LTD SHS NEW (I|1.13
20220201|M8216R109|RSKD|8821|RISKIFIED LTD ORD SHS CL A (IS|6.97
20220201|M8273L102|SBET|552|SHARPLINK GAMING LTD SHS NIS (|1.75
20220201|M8287R103|REE|1424|REE AUTOMOTIVE LTD ORD SHS CL |4.15
20220201|M84137104|SMWB|581|SIMILARWEB LTD SHS (ISR)|14.39
20220201|M85548101|SSYS|600|STRATASYS LTD ORD SHS (ISRAEL)|23.84
20220201|M87095119|SPCB|48794|SUPERCOM, LTD. NEW ORDINARY SH|0.54
20220201|M8737E108|TARO|197|TARO PHARMACEUTICAL INDS LTD|46.82
20220201|M8744T106|TBLA|353914|TABOOLA COM LTD ORD SHS (ISR) |6.05
20220201|M8791A109|OTIVF|49960|ON TRACK INNOVATIONS LTD|0.04
20220201|M87915274|TSEM|559|TOWER SEMICONDUCTOR LTD ORD SH|34.35
20220201|M8893U102|TUFN|7158|TUFIN SOFTWARE TECHNOLOGIES LT|8.85
20220201|M9607U115|VLN|604|VALENS SEMICONDUCTOR LTD SHS (|6.38
20220201|M96088105|URGN|2871|UROGEN PHARMA LTD ORD SHS (ISR|7.72
20220201|M96883109|VBLT|1469|VASCULAR BIOGENICS LTD ORD SHS|1.31
20220201|M97628107|WKME|20022|WALKME LTD ORD SHS (ISR)|17.43
20220201|M98068105|WIX|41|WIX.COM LTD ORDINARY SHS|131.37
20220201|N01045108|AFMD|456|AFFIMED N V ORDINARY SHARES(NL|4.08
20220201|N07059210|ASML|604|ASML HOLDING NV NY REG SHS NEW|677.20
20220201|N20944109|CNHI|160516|CNH INDUSTRIAL N V COM SHS (NL|15.13
20220201|N22717107|CLB|81|CORE LABS N.V.|26.67
20220201|N2451R105|CVAC|392|CUREVAC N V CUREVAC N V IN CON|19.31
20220201|N30577105|ZGN|53098|ERMENEGILDO ZEGNA N V SHS (NLD|10.24
20220201|N3144W105|XPRO|6199|EXPRO GROUP HLDGS NV COM (NLD)|15.66
20220201|N3167Y103|RACE|35|FERRARI N V NEW COM SHS (NLD) |230.96
20220201|N51517105|LVTX|731|LAVA THERAPEUTICS N V SHS (NLD|5.70
20220201|N52586109|LILM|259142|LILIUM N.V. CORP CL A (NLD)|5.08
20220201|N52586117|LILMW|8384|LILIUM N V|0.78
20220201|N53745100|LYB|1717|LYONDELLBASELL IND NV ORD SHS |96.73
20220201|N5436L101|MYNZ|6434|MAINZ BIOMED B V SHS EUR (NLD)|15.72
20220201|N5749R100|MRUS|86|MERUS N V COM (NLD)|24.61
20220201|N6596X109|NXPI|81|NXP SEMICONDUCTORS N V|205.44
20220201|N69605108|PHVS|134|PHARVARIS N V REGISTERED ORDIA|17.19
20220201|N71542109|PRQR|3|PROQR THERAPEUTICS N.V. ORDINA|5.45
20220201|N72482123|QGEN|19094|QIAGEN NV|49.49
20220201|N80029106|SSU|11269|SIGNA SPORTS UTD BV SHS (NLD) |7.50
20220201|N81409109|SEV|18756|SONO GROUP N V SHS (NLD)|5.68
20220201|N82405106|STLA|296197|STELLANTIS N V SHS|19.29
20220201|N94209108|WBX|4834|WALLBOX N V SHS CL A (NLD)|12.03
20220201|P1666E105|BWMX|281|BETTERWARE DE MEXICO, S.A.B. D|22.45
20220201|P5626F128|IFS|37|INTERCORP FINL SVCS INC COM|31.53
20220201|P73684113|OSW|1|ONESPAWORLD HLDGS LTD COM SHS |10.32
20220201|Q4867H223|IMRNW|498|IMMURON LTD WT EXP 05/12/22|0.25
20220201|Q49376108|IMTE|468698|INTEGRATED MEDIA TECHNOLOGY LT|6.97
20220201|Q4982L109|IREN|553|IRIS ENERGY LTD SHS (AUS)|13.17
20220201|Q53517126|KNEOF|3941200|KNEOMEDIA LTD SHS FULLY PAID|0.01
20220201|Q6519V120|CENN|1721926|CENNTRO ELECTRIC GROUP LIMITED|1.72
20220201|Q69170134|NVAAF|134862|NOVA MINERALS LTD SHS NEW (AUS|0.59
20220201|Q86618107|TGMGF|736110|THETA GOLD MINES LTD ORDINARY |0.11
20220201|Q9225T108|DCFC|3647|TRITIUM DCFC LTD ORD SHS (AUS)|7.84
20220201|Q9225T116|DCFCW|19810|TRITIUM DCFC LTD WT EXP (AUS) |1.19
20220201|T9224W109|STVN|873|STEVANATO GROUP S P A HS USD (|17.37
20220201|V0195Q103|AFMJF|169156|ALPHAMIN RES CORP (MAURITIUS) |0.80
20220201|V0393H103|AZRE|3778|AZURE PWR GLOBAL LTD SHS (MUS)|14.51
20220201|Y0207T100|ASC|204|ARDMORE SHIPPING CORP COM MARS|3.42
20220201|Y0436Q109|ATCO|4772|ATLAS CORP COM (MHL)|14.46
20220201|Y0436Q117|ATCOPRD|443|ATLAS CORP 7.95% PERP PFD SER |25.22
20220201|Y1001E109|ALINPRA|2171|ALTERA INFRASTRUCTURE LP 7.25%|3.60
20220201|Y1001E117|ALINPRB|869|ALTERA INFRASTRUCTURE LP 8.50%|3.96
20220201|Y1001E125|ALINPRE|69|ALTERA INFRASTRUCTURE LP 8.875|4.01
20220201|Y1146L125|CTRM|13323|CASTOR MARITIME INC SHS|1.19
20220201|Y1771G201|CMREPRE|38|COSTAMARE INC PFD SER E (MARSH|26.98
20220201|Y1968P121|DAC|36180|DANAOS CORPORATION SHS NEW (MH|91.50
20220201|Y2106R110|LPG|7885|DORIAN LPG LTD COM STK (MHL)|11.89
20220201|Y2187A150|EGLE|6749|EAGLE BULK SHIPPING INC SHS NE|44.82
20220201|Y23592135|ESEA|3765|EUROSEAS LTD SHS NEW 2019 (MHL|31.50
20220201|Y2685T131|GNK|2|GENCO SHIPPING & TRADING LTD S|15.56
20220201|Y2687W108|GLOP|100|GASLOG PARTNERS LP UNIT LTD PA|3.86
20220201|Y2687W124|GLOPPRB|425|GASLOG PARTNERS LP PERP PREF U|24.85
20220201|Y2687W132|GLOPPRC|1395|GASLOG PARTNERS LP PERP PREF U|25.19
20220201|Y27183600|GSL|70085|GLOBAL SHIP LEASE, INC. COM CL|26.82
20220201|Y27265126|GLBS|21561|GLOBUS MARITIME LIMITED COM PA|1.85
20220201|Y3262R118|HMLPPRA|1304|HOEGH LNG PARTNERS LP CUM RED |23.80
20220201|Y3894J104|IMPP|900895|IMPERIAL PETE INC|0.98
20220201|Y4600W108|KARO|412|KAROOOOO LTD ORD SHS (SGP)|35.39
20220201|Y48125101|KNOP|14822|KNOT OFFSHORE PARTNERS LP COM |14.37
20220201|Y58473102|MAXN|15168|MAXEON SOLAR TECHNOLOGIES PTE |11.03
20220201|Y67305121|PSHG|200|PERFORMANCE SHIPPING INC COM N|3.01
20220201|Y71726106|PXS|41304|PYXIS TANKERS INC COM|0.46
20220201|Y71726114|PXSAP|1|PYXIS TANKERS INC SER A CUM CO|14.00
20220201|Y7388L103|SB|513|SAFE BULKERS INC COM STK (MH) |3.49
20220201|Y81669106|GASS|1563|STEALTHGAS INC|2.18
20220201|Y8564W103|TK|3839|TEEKAY CORPORATION (MARSHALL I|3.10
20220201|000304105|AACAY|261780|AAC TECHNOLOGIES HOLDINGS INC |3.02
20220201|000360206|AAON|218|AAON INC|64.25
20220201|000375204|ABB|2888|ABB LTD ADS ( 1 REG SHS)|34.77
20220201|00083U202|ABQQ|58348|AB INTL GROUP CORP COM NEW|0.02
20220201|00085X105|ASPA|100601|ABRI SPAC I INC COM (DE)|9.85
20220201|00085X113|ASPAW|20087|ABRI SPAC I INC WT EXP 09/18/2|0.40
20220201|00085X204|ASPAU|4091|ABRI SPAC I INC UNIT 1 COM & 1|10.28
20220201|000868109|ACNB|1|ACNB CORP|32.39
20220201|000899104|ADMA|1047|ADMA BIOLOGICS INC COM|1.45
20220201|00091E109|ABSI|20472|ABSCI CORP|6.73
20220201|00091F106|ABVC|442|ABVC BIOPHARMA INC COM|2.50
20220201|001055102|AFL|1|AFLAC INC|62.82
20220201|00108J109|ACMR|40|ACM RESH INC CL A|79.65
20220201|00109K105|AFCG|419|AFC GAMMA INC COM (MD)|19.69
20220201|00110G408|BTAL|3078|AGF INVTS TR AGFIQ US MKT NEUT|18.71
20220201|00110G887|DIVA|97|AGF INVTS TR AGFIQ HEDGED DIVI|25.52
20220201|00123Q104|AGNC|1129|AGNC INVT CORP COM|14.89
20220201|00123Q500|AGNCN|33|AGNC INVT CORP DEP SHS REPSTG |25.12
20220201|00123Q609|AGNCM|3633|AGNC INVT CORP CUM RED PFD SER|24.84
20220201|00123Q807|AGNCO|63|AGNC INVT CORP DEP SH REP 1/10|25.13
20220201|00123Q872|AGNCP|2294|AGNC INVT CORP DEP SHS REPSTG |24.53
20220201|00130H204|AESC|104|AES CORP UNIT|91.05
20220201|001317205|AAGIY|72080|AIA GROUP LTD SPONSORED ADR HO|42.41
20220201|00152K101|AKA|251|A K A BRANDS HLDG CORP COM (DE|7.09
20220201|00161P109|ALF|1212|ALFI INC|1.75
20220201|00162Q437|HVAL|1215|ALPS ETF TR ALPS HILLMAN ACTIV|24.98
20220201|00162Q452|AMLP|66646|ALPS ETF TR ALERIAN MLP ETF|36.41
20220201|00162Q478|DTEC|24721|ALPS ETF TR DISRUPTIVE TECHNOL|43.21
20220201|00162Q510|RFFC|1|ALPS ETF TR RIVERFRONT DYNAMIC|45.90
20220201|00162Q536|RFCI|1|ALPS ETF TR RIVERFRONT DYNAMIC|24.34
20220201|00162Q593|SBIO|2888|ALPS ETF TR MEDICAL BREAKTHROU|34.81
20220201|00162Q668|EDOG|2531|ALPS ETF EMERGING SECTOR DIVI |24.46
20220201|00162Q676|ENFR|6940|ALERIAN ENERGY INFRASTRUCTURE |20.43
20220201|00162Q718|IDOG|18007|ALPS ETF TR INTL SECTOR DIVID |28.81
20220201|00162Q726|BFOR|62|ALPS ETF TR BARRONS 400 ETF|59.12
20220201|00162Q783|RIGS|402|RIVERFRONT STRATEGIC INCOME FD|24.23
20220201|00162Q858|SDOG|3|ALPS SECTOR DIVIDEND DOGS ETF |54.30
20220201|001627108|ALJJ|8099|ALJ Regional Holdings, Inc. Co|1.78
20220201|00164V103|AMCX|79|AMC NETWORKS INC CLASS A COM|42.63
20220201|00165C104|AMC|45438|AMC ENTMT HLDGS INC CL A COM S|16.06
20220201|00166B105|ALXO|4318|ALX ONCOLOGY HLDGS INC|16.00
20220201|00166R118|AMCIW|82|AMCI ACQUISITION CORP II WT EX|0.48
20220201|00175J107|POWW|5755|AMMO INC|4.64
20220201|00180G106|AMTD|22967|AMTD INTL INC SPONSORED ADS|3.96
20220201|001940105|ATSAF|202|ATS AUTOMATION TOOLING SYS (F)|40.89
20220201|00206R102|T|391|AT&T INC. COM|25.50
20220201|00206R706|TPRC|707|AT&T INC DEP SHS REPSTG 1/1000|24.57
20220201|00211Y506|ABIO|603|ARCA BIOPHARMA INC COM PAR $.0|1.89
20220201|00212E103|ASXFY|246|ASX Ltd Unsponsored ADR (Austr|59.03
20220201|00212G108|ASMVY|14114|Asm Pacific Technology Ltd Uns|30.11
20220201|002120202|LIFE|14409|ATYR PHARMA INC COM NEW|5.69
20220201|00214Q104|ARKK|398464|ARK ETF TR INNOVATION ETF (DE)|75.43
20220201|00214Q203|ARKQ|105|ARK AUTONOMOUS TECHNOLOGY & RO|65.91
20220201|00214Q302|ARKG|320|ARK GENOMIC REVOLUTION ETF (DE|49.70
20220201|00214Q401|ARKW|82502|ARK NEXT GENERATION INTERNET E|94.85
20220201|00214Q609|IZRL|6187|ARK ETF TR ISRAEL INNOVATIVE T|25.09
20220201|00214Q708|ARKF|17976|ARK ETF TR FINTECH INNOVATION |32.50
20220201|00214Q807|ARKX|7488|ARK ETF TR ARK SPACE EXPL & IN|16.40
20220201|00214Q880|CTRU|1395|ARK ETF TR TRANSPARENCY ETF|16.90
20220201|00215F107|ATNI|1125|ATN INTL INC COM|39.68
20220201|00215W100|ASX|26940|ASE TECHNOLOGY HLDG CO LTD SPO|7.08
20220201|00249W100|AZ|1753|A2Z SMART TECHNOLOGI (CANADA) |5.70
20220201|00287Y109|ABBV|1124|ABBVIE INC COM STK (DE)|136.89
20220201|00288E300|ABMBF|8731|ABCOURT MINES INC CL-B (F)|0.07
20220201|00289Y107|ABEO|140653|ABEONA THERAPEUTICS INC|0.26
20220201|003009107|FAX|279|ABERDEEN ASIA-PACIFIC INCOME F|3.68
20220201|00301W105|AEF|1079|ABERDEEN EMERGING MARKETS EQUI|7.88
20220201|00302M106|AGD|380|ABERDEEN GLOBAL DYNAMIC DIVID |11.61
20220201|00306J109|JEQ|2640|ABERDEEN JAPAN EQUITY FD INC C|7.63
20220201|00326W106|ASGI|61|ABERDEEN STD GLOBAL INFRASTRUC|19.99
20220201|003261104|BCI|7003|ABRDN ETFS ABRDN BLOOMBERG ALL|24.95
20220201|003261203|BCD|268|ABRDN ETFS ABRDN BLOOMBERG ALL|33.12
20220201|003261609|BCIM|172|ABERDEEN STD INVTS ETFS|26.52
20220201|003262102|PALL|3203|ABERDEEN STD PALLADIUM ETF TR |219.72
20220201|003654100|ABMD|2374|ABIOMED INC|295.87
20220201|00386B109|ABST|3233|ABSOLUTE SOFTWARE CORP|8.05
20220201|00400R601|WBIF|26|ABSOLUTE SHS TR WBI BULLBEAR V|30.38
20220201|00400R809|WBIL|488|ABSOLUTE SHS TR WBI BULLBEAR Q|30.59
20220201|00400R858|WBIY|156|ABSOLUTE SHS TR WBI PWR FACTOR|28.28
20220201|00404A109|ACHC|168|ACADIA HEALTHCARE CO INC COM S|52.65
20220201|00430K873|ACST|11834|ACASTI PHARMA INC CL A NO PAR |1.15
20220201|00435F309|ACCYY|2604|ACCOR S A (FRANCE)|7.36
20220201|00437E102|ACCD|1|ACCOLADE INC COM|19.10
20220201|00438Y107|ENER|2547|ACCRETION ACQ.CORP COM (DE)|9.74
20220201|00438Y206|ENERU|779|ACCRETION ACQUISITION CORP UNI|10.05
20220201|004498101|ACIW|1|ACI WORLDWIDE INC COM STK (DE)|34.37
20220201|00461U105|ACRS|965|ACLARIS THERAPEUTICS INC COM|10.92
20220201|00472A106|ACLHF|6617|ACME LITHIUM INC (CANADA)|0.73
20220201|00484M601|ACOR|464|ACORDA THERAPEUTICS INC COM NE|1.85
20220201|00489Y600|ACRHF|4618|ACREAGE HLDGS INC SHS CL E SUB|1.50
20220201|00489Y709|ACRDF|5072|ACREAGE HLDGS INC SHS CL D SUB|1.41
20220201|00507V109|ATVI|1430|ACTIVISION BLIZZARD INC COM ST|79.01
20220201|00507W206|ATNM|7352|ACTINIUM PHARMACEUTICALS, INC.|5.41
20220201|00509G209|ABOS|431|ACUMEN PHARMACEUTICALS INC COM|5.12
20220201|00510L106|ATY|169|ACUITYADS HLDGS INC COM (CAN) |2.87
20220201|005111109|AFIB|1780|ACUTUS MED INC|2.27
20220201|00534A102|ADGI|72515|ADAGIO THERAPEUTICS INC COM (D|7.18
20220201|00547W208|ADMP|74023|ADAMIS PHARMACEUTICALS CORP CO|0.60
20220201|006212104|ADX|2815|ADAMS DIVERSIFIED EQUITY FUND |18.44
20220201|006351308|AE|81|ADAMS RES & ENERGY NEW|29.99
20220201|00653Q102|AHCO|330|ADAPTHEALTH CORP|18.90
20220201|006739106|ADUS|40|ADDUS HOMECARE CORPORATION COM|79.83
20220201|006743306|AEY|6195|ADDVANTAGE TECHNOLOGIES GR INC|1.24
20220201|006754204|AHEXY|30|ADECCO GROUP AG AMERICAN DEPOS|23.80
20220201|007002108|ACET|46274|ADICET BIO INC|12.62
20220201|007024110|ADEXWS|1564|ADIT EDTECH ACQUISITION CORP|0.36
20220201|007025109|ADTX|16382|ADITXT INC COM|0.44
20220201|00724F101|ADBE|155|ADOBE INC COM (DE)|534.30
20220201|00738A106|ADTN|676|ADTRAN INC|19.21
20220201|00739D109|ADTH|27454|ADTHEORENT HLDG CO LLC COM|4.97
20220201|00760J108|AEHR|2032|AEHR TEST SYSTEMS|12.75
20220201|00762V109|AEGXF|1050|AECON GROUP INC.|13.59
20220201|00768Y354|PSDN|68|ADVISORSHARES TR POSEIDON DYNA|6.31
20220201|00768Y396|BEDZ|507|ADVISORSHARES TR HOTEL ETF|24.05
20220201|00768Y420|SENT|6|ADVISORSHARES TR ALPHA DNA EQU|24.85
20220201|00768Y479|DWAW|36|ADVISORSHARES TR DORSEY WRIGHT|33.63
20220201|00768Y560|CWS|187|ADVISORSHARES TR ADVISORSHARES|49.05
20220201|00768Y727|MINC|584|ADVISORSHARES TR NEWFLEET MULT|47.94
20220201|00768Y768|VEGA|44|ADVISORSHARES TR STAR GLOBAL B|39.55
20220201|00770K202|AMTX|10860|AEMETIS INC NEW COM STK (DE)|9.17
20220201|00770X261|EATV|592|ADVISORS SER TR VEGTECH PLANT |21.92
20220201|00773J103|AGLE|286|AEGLEA BIOTHERAPEUTICS, INC. C|4.30
20220201|00773T101|ASIX|29|ADVANSIX INC COM (DE)|42.09
20220201|00773U108|ADVM|11877|ADVERUM BIOTECHNOLOGIES INC CO|1.65
20220201|00774Q197|RAYC|795|ADVISORS INNER CIRCLE III RAYL|23.49
20220201|00774Q346|DEMZ|3760|THE ADVISORS INNER CIRCLE FD I|27.41
20220201|00774W103|ANYYY|5477|AENA SME S.A. AMERICAN DEPOSIT|16.21
20220201|00775Y645|SAMT|4298|ADVISORS INN.CIRCLE FD III STR|25.61
20220201|00775Y652|SAGP|26005|ADVISORS INNER CIRCLE FD III S|25.12
20220201|00775Y710|RAYE|11317|ADVSRS INNER CRCL FD III|24.82
20220201|00775Y728|RAYD|244|ADVSRS INNER CRCL FD III RAYLI|23.73
20220201|00775Y736|RRH|325|ADVISORS INNER CIRCLE FD III A|23.21
20220201|00776D103|AENZ|806|AENZA S A A SPONSORED ADR (PER|1.80
20220201|00777J117|AMPIWS|4384|ADVANCED MERGER PARTNERS INC W|0.51
20220201|00788A105|ADN|7|ADVENT TECHNOLOGIES HOLDINGS, |4.24
20220201|00790R104|WMS|191|ADVANCED DRAIN SYS INC COM STK|113.09
20220201|007903107|AMD|651691|ADVANCED MICRO DEVICES|114.25
20220201|00791E102|ADVZF|5685|ADVENTUS MNG CORP (CANADA)|0.63
20220201|00791N102|ADV|94|ADVANTAGE SOLUTIONS INC|7.28
20220201|007924103|AEG|368091|AEGON NV -ORD-|5.67
20220201|007975402|AEZS|31360|AETERNA ZENTARIS INC COM STK (|0.36
20220201|008064107|AVTE|3179|AEROVATE THERAPEUTICS INC COM |11.82
20220201|008073108|AVAV|15|AEROVIRONMENT INC COM STK|56.92
20220201|00809L106|AEHA|829|AESTHER HEALTHCARE ACQUISITION|10.02
20220201|008183105|LIDR|11242|AEYE INC CL A (DE)|2.89
20220201|008252843|MGRB|45|AFFILIATED MANAGERS GROUP INC |24.88
20220201|00827B106|AFRM|257881|AFFIRM HLDGS INC CL A|64.07
20220201|00829V100|AFFU|3286|AFFLUENCE CORP COM STK (CO)|0.08
20220201|00831V205|AAGFF|1|AFTERMATH SILVER LTD (CANADA) |0.27
20220201|00832J102|AFTPY|52|AFTERPAY LTD ADR(AUSTRALIA)|44.65
20220201|00835Q103|AEVA|5172|AEVA TECHNOLOGIES INC|5.23
20220201|00844W208|AGESY|153|AGEAS SPONSORED ADR (BELGIUM) |48.11
20220201|00847L100|AGRX|3372|AGILE THERAPEUTICS INC COM STK|0.35
20220201|008474108|AEM|9443|AGNICO EAGLE MINES LTD|47.78
20220201|00848H108|AGE|1156|AGEX THERAPEUTICS INC COM (DE)|0.80
20220201|008492209|ADCPRA|631|AGREE RLTY CORP DEPOSITARY SH |23.19
20220201|00851L103|API|3597|AGORA INC ADS|11.43
20220201|00853E107|AGFY|26002|AGRIFY CORP|6.19
20220201|00857A101|AGGL|5000|AGTECH GLOBAL INTL I|0.15
20220201|00857U107|AGL|1146|AGILON HEALTH INC COM (DE)|16.58
20220201|008633109|AGLAF|2430|AGUILA COPPER CORP|0.22
20220201|008875106|AIKI|13328|AIKIDO PHARMA INC|0.51
20220201|00888H208|AZBA|2228|AIM ETF PRODS TR ALLIANZIM U S|26.93
20220201|00888H406|AZBL|1211|AIM ETF PRODS TR ALLIANZIM US |26.95
20220201|00888H505|AZBO|645|AIM ETF PRODS TR ALLIANZIM US |27.38
20220201|00888H703|AZAJ|46000|AIM ETF PRODS TR ALLIANZIM US |27.29
20220201|00888H802|AZBJ|10053|AIM ETF PRODS TR ALLIANZIM US |26.08
20220201|00888H869|SIXJ|12576|AIM ETF PRODS TR ALLIANZIM U S|24.37
20220201|00888H877|SIXO|11349|AIM ETF TR ALLIANZIM US LG CAP|25.78
20220201|008911877|ACDVF|12357|AIR CANADA INC VTG & VAR VTG S|18.00
20220201|00901B105|AIM|84|AIM IMMUNOTECH INC COM|0.84
20220201|00912X302|AL|1077|AIR LEASE CORP CL A|39.81
20220201|009126202|AIQUY|52522|AIR LIQUIDE ADR|34.10
20220201|009136201|ANZLY|1123|AIR NEW ZEALAND LTD SPONSORED |5.54
20220201|009207101|AIRT|336|AIR T INC|22.70
20220201|00927V200|ABSSF|33|AIRBOSS OF AMERICA CP NEW(F)|31.48
20220201|009279100|EADSY|361|AIRBUS SE AMERICAN DEPOSITARY |31.67
20220201|00938A104|AIRG|28|AIRGAIN INC COM|9.55
20220201|00941Q104|ANTE|1247|AIRNET TECHNOLOGY INC SPONSORE|1.37
20220201|009496100|AIRS|603|AIRSCULPT TECHNOLOGIES INC COM|14.71
20220201|00951K104|MIMO|2269|AIRSPAN NETWORKS HOLDINGS INC |3.85
20220201|00972D105|AKBA|14190|AKEBIA THERAPEUTICS INC COM|1.99
20220201|00972G108|AKTX|25|AKARI THERAPEUTICS PLC SPONSOR|1.37
20220201|00973J101|AKUS|2565|AKOUOS INC COM|6.47
20220201|00973W102|KERN|230|AKERNA CORP COM|1.37
20220201|00973W110|KERNW|416|AKERNA CORP WT EXP 08/01/24|0.18
20220201|010199503|AKZOY|6362|AKZO NOBEL N V SPON ADR NEW (N|34.58
20220201|010392702|APRDM|11|ALABAMA POWER CO 4.92% PFD|111.00
20220201|011532108|AGI|61|ALAMOS GOLD INC NEW COM CL A (|6.83
20220201|011659109|ALK|2529|ALASKA AIR GROUP INC|54.74
20220201|013091103|ACI|22079|ALBERTSONS COMPANIES, INC.|28.15
20220201|014752109|ALX|408|ALEXANDERS INC|263.27
20220201|015658107|ASTL|8429|ALGOMA STL GROUP INC COM (CAN)|8.98
20220201|015658115|ASTLW|27896|ALGOMA STL GROUP INC WT EXP (C|2.00
20220201|015857105|AQN|1455|ALGONQUIN POWER ORDINARY SHARE|14.29
20220201|01609W102|BABA|29694|ALIBABA GROUP HLDG LTD SPONSOR|125.79
20220201|016095101|TARSF|9285|ALIANZA MINERALS LTD COM (CAN)|0.06
20220201|016255101|ALGN|50388|ALIGN TECHNOLOGY INC|494.96
20220201|01626L105|ALGS|31138|ALIGOS THERAPEUTICS INC COM (D|3.19
20220201|01626W101|ALIT|549|ALIGHT INC. CL A (DE)|9.66
20220201|01643A207|WTER|105|ALKALINE WTR CO INC|1.09
20220201|01675A109|BIRD|15528|ALLBIRDS INC COM CL A|12.36
20220201|01741R102|ATI|455|ALLEGHENY TECHNOLOGIES INC(NEW|18.29
20220201|01748H107|ABTX|2333|ALLEGIANCE BANCSHARES INC COM |44.03
20220201|01748X102|ALGT|40|ALLEGIANT TRAVEL COMPANY COM|178.66
20220201|01749D105|ALGM|1|ALLEGRO MICROSYSTEMS INC DEL C|28.38
20220201|01864U106|AFB|4|ALLIANCEBERNSTEIN NATIONAL MUN|13.51
20220201|01877R108|ARLP|6484|ALLIANCE RESOURCES PART L.P.|13.48
20220201|01878N106|ARVY|3662|Alliance Recovery Corporation |0.02
20220201|018820100|ALIZY|65304|ALLIANZ SE|25.62
20220201|019170109|AESE|570|ALLIED ESPORTS ENTMT INC COM|1.84
20220201|019487107|ALOD|58|ALLIED RESOURCES INC|0.45
20220201|019818103|ALVR|76|ALLOVIR INC|8.16
20220201|01988P108|MDRX|275|ALLSCRIPTS HEALTHCARE SOLUTION|20.22
20220201|020002309|ALLPRB|1037|ALLSTATE CORP SUB DEB FIXED TO|25.18
20220201|020283305|AAU|17958|ALMADEN MINERALS LTD COM CLASS|0.29
